LON,LAT
-119.2,36.95
-119.2,37.0
-119.2,37.05
-119.2,37.1
-119.2,37.15
-119.2,37.2
-119.2,37.25
-119.2,37.3
-119.2,37.35
-119.2,37.4
-119.2,37.45
-119.2,37.5
-119.2,37.55
-119.2,37.6
-119.2,37.65
-119.2,37.7
-119.2,37.75
-119.2,37.8
-119.2,37.85
-119.2,37.9
-119.2,37.95
-119.2,38.0
-119.2,38.05
-119.2,38.1
-119.2,38.15
-119.2,38.2
-119.2,38.25
-119.2,38.3
-119.2,38.35
-119.2,38.4
-119.2,38.45
-119.2,38.5
-119.2,34.0
-119.15,34.05
-119.15,34.0
-119.15,34.1
-119.15,34.15
-119.15,34.2
-119.15,34.25
-119.15,34.3
-119.15,34.35
-119.15,34.4
-119.15,34.45
-119.15,34.5
-119.15,34.55
-119.15,34.6
-119.15,34.65
-119.15,34.7
-119.15,34.75
-119.15,34.8
-119.15,34.85
-119.15,34.9
-119.15,34.95
-119.15,35.0
-119.15,35.05
-119.15,35.1
-119.15,35.15
-119.15,35.2
-119.15,35.25
-119.15,35.3
-119.15,35.35
-119.15,35.4
-119.15,35.45
-119.15,35.5
-119.15,35.55
-119.15,35.6
-119.15,35.65
-119.15,35.7
-119.15,35.75
-119.15,35.8
-119.15,35.85
-119.15,35.9
-119.15,35.95
-119.15,36.0
-119.15,36.05
-119.15,36.1
-119.15,36.15
-119.15,36.2
-119.15,36.25
-119.15,36.3
-119.15,36.35
-119.15,36.4
-119.15,36.45
-119.15,36.5
-119.15,36.55
-119.15,36.6
-119.15,36.65
-119.15,36.7
-119.15,36.75
-119.15,36.8
-119.15,36.85
-119.15,36.9
-119.15,36.95
-119.15,37.0
-119.15,37.05
-119.15,37.1
-119.15,37.15
-119.15,37.2
-119.15,37.25
-119.15,37.3
-119.15,37.35
-119.15,37.4
-119.15,37.45
-119.15,37.5
-119.15,37.55
-119.15,37.6
-119.15,37.65
-119.15,37.7
-119.15,37.75
-119.15,37.8
-119.15,37.85
-119.15,37.9
-119.15,37.95
-119.15,38.0
-119.15,38.05
-119.15,38.1
-119.15,38.15
-119.15,38.2
-119.15,38.25
-119.15,38.3
-119.15,38.35
-119.15,38.4
-119.15,38.45
-119.15,33.4
-119.15,33.45
-119.1,33.45
-119.1,33.4
-119.15,33.5
-119.1,33.5
-119.15,33.55
-119.1,33.55
-119.1,34.05
-119.1,34.0
-119.1,34.1
-119.1,34.15
-119.1,34.2
-119.1,34.25
-119.1,34.3
-119.1,34.35
-119.1,34.4
-119.1,34.45
-119.1,34.5
-119.1,34.55
-119.1,34.6
-119.1,34.65
-119.1,34.7
-119.1,34.75
-119.1,34.8
-119.1,34.85
-119.1,34.9
-119.1,34.95
-119.1,35.0
-119.1,35.05
-119.1,35.1
-119.1,35.15
-119.1,35.2
-119.1,35.25
-119.1,35.3
-119.1,35.35
-119.1,35.4
-119.1,35.45
-119.1,35.5
-119.1,35.55
-119.1,35.6
-119.1,35.65
-119.1,35.7
-119.1,35.75
-119.1,35.8
-119.1,35.85
-119.1,35.9
-119.1,35.95
-119.1,36.0
-119.1,36.05
-119.1,36.1
-119.1,36.15
-119.1,36.2
-119.1,36.25
-119.1,36.3
-119.1,36.35
-119.1,36.4
-119.1,36.45
-119.1,36.5
-119.1,36.55
-119.1,36.6
-119.1,36.65
-119.1,36.7
-119.1,36.75
-119.1,36.8
-119.1,36.85
-119.1,36.9
-119.1,36.95
-119.1,37.0
-119.1,37.05
-119.1,37.1
-119.1,37.15
-119.1,37.2
-119.1,37.25
-119.1,37.3
-119.1,37.35
-119.1,37.4
-119.1,37.45
-119.1,37.5
-119.1,37.55
-119.1,37.6
-119.1,37.65
-119.1,37.7
-119.1,37.75
-119.1,37.8
-119.1,37.85
-119.1,37.9
-119.1,37.95
-119.1,38.0
-119.1,38.05
-119.1,38.1
-119.1,38.15
-119.1,38.2
-119.1,38.25
-119.1,38.3
-119.1,38.35
-119.1,38.4
-119.1,38.45
-119.05,33.45
-119.05,33.4
-119.05,33.5
-119.05,33.55
-119.05,34.05
-119.05,34.0
-119.05,34.1
-119.05,34.15
-119.05,34.2
-119.05,34.25
-119.05,34.3
-119.05,34.35
-119.05,34.4
-119.05,34.45
-119.05,34.5
-119.05,34.55
-119.05,34.6
-119.05,34.65
-119.05,34.7
-119.05,34.75
-119.05,34.8
-119.05,34.85
-119.05,34.9
-119.05,34.95
-119.05,35.0
-119.05,35.05
-119.05,35.1
-119.05,35.15
-119.05,35.2
-119.05,35.25
-119.05,35.3
-119.05,35.35
-119.05,35.4
-119.05,35.45
-119.05,35.5
-119.05,35.55
-119.05,35.6
-119.05,35.65
-119.05,35.7
-119.05,35.75
-119.05,35.8
-119.05,35.85
-119.05,35.9
-119.05,35.95
-119.05,36.0
-119.05,36.05
-119.05,36.1
-119.05,36.15
-119.05,36.2
-119.05,36.25
-119.05,36.3
-119.05,36.35
-119.05,36.4
-119.05,36.45
-119.05,36.5
-119.05,36.55
-119.05,36.6
-119.05,36.65
-119.05,36.7
-119.05,36.75
-119.05,36.8
-119.05,36.85
-119.05,36.9
-119.05,36.95
-119.05,37.0
-119.05,37.05
-119.05,37.1
-119.05,37.15
-119.05,37.2
-119.05,37.25
-119.05,37.3
-119.05,37.35
-119.05,37.4
-119.05,37.45
-119.05,37.5
-119.05,37.55
-119.05,37.6
-119.05,37.65
-119.05,37.7
-119.05,37.75
-119.05,37.8
-119.05,37.85
-119.05,37.9
-119.05,37.95
-119.05,38.0
-119.05,38.05
-119.05,38.1
-119.05,38.15
-119.05,38.2
-119.05,38.25
-119.05,38.3
-119.05,38.35
-119.05,38.4
-119.0,33.45
-119.0,33.4
-119.0,33.5
-119.0,33.55
-119.0,34.05
-119.0,34.0
-119.0,34.1
-119.0,34.15
-119.0,34.2
-119.0,34.25
-119.0,34.3
-119.0,34.35
-119.0,34.4
-119.0,34.45
-119.0,34.5
-119.0,34.55
-119.0,34.6
-119.0,34.65
-119.0,34.7
-119.0,34.75
-119.0,34.8
-119.0,34.85
-119.0,34.9
-119.0,34.95
-119.0,35.0
-119.0,35.05
-119.0,35.1
-119.0,35.15
-119.0,35.2
-119.0,35.25
-119.0,35.3
-119.0,35.35
-119.0,35.4
-119.0,35.45
-119.0,35.5
-119.0,35.55
-119.0,35.6
-119.0,35.65
-119.0,35.7
-119.0,35.75
-119.0,35.8
-119.0,35.85
-119.0,35.9
-119.0,35.95
-119.0,36.0
-119.0,36.05
-119.0,36.1
-119.0,36.15
-119.0,36.2
-119.0,36.25
-119.0,36.3
-119.0,36.35
-119.0,36.4
-119.0,36.45
-119.0,36.5
-119.0,36.55
-119.0,36.6
-119.0,36.65
-119.0,36.7
-119.0,36.75
-119.0,36.8
-119.0,36.85
-119.0,36.9
-119.0,36.95
-119.0,37.0
-119.0,37.05
-119.0,37.1
-119.0,37.15
-119.0,37.2
-119.0,37.25
-119.0,37.3
-119.0,37.35
-119.0,37.4
-119.0,37.45
-119.0,37.5
-119.0,37.55
-119.0,37.6
-119.0,37.65
-119.0,37.7
-119.0,37.75
-119.0,37.8
-119.0,37.85
-119.0,37.9
-119.0,37.95
-119.0,38.0
-119.0,38.05
-119.0,38.1
-119.0,38.15
-119.0,38.2
-119.0,38.25
-119.0,38.3
-119.0,38.35
-118.95,33.45
-118.95,33.4
-118.95,33.5
-118.95,33.55
-119.0,33.95
-118.95,34.0
-118.95,33.95
-118.95,34.05
-118.95,34.1
-118.95,34.15
-118.95,34.2
-118.95,34.25
-118.95,34.3
-118.95,34.35
-118.95,34.4
-118.95,34.45
-118.95,34.5
-118.95,34.55
-118.95,34.6
-118.95,34.65
-118.95,34.7
-118.95,34.75
-118.95,34.8
-118.95,34.85
-118.95,34.9
-118.95,34.95
-118.95,35.0
-118.95,35.05
-118.95,35.1
-118.95,35.15
-118.95,35.2
-118.95,35.25
-118.95,35.3
-118.95,35.35
-118.95,35.4
-118.95,35.45
-118.95,35.5
-118.95,35.55
-118.95,35.6
-118.95,35.65
-118.95,35.7
-118.95,35.75
-118.95,35.8
-118.95,35.85
-118.95,35.9
-118.95,35.95
-118.95,36.0
-118.95,36.05
-118.95,36.1
-118.95,36.15
-118.95,36.2
-118.95,36.25
-118.95,36.3
-118.95,36.35
-118.95,36.4
-118.95,36.45
-118.95,36.5
-118.95,36.55
-118.95,36.6
-118.95,36.65
-118.95,36.7
-118.95,36.75
-118.95,36.8
-118.95,36.85
-118.95,36.9
-118.95,36.95
-118.95,37.0
-118.95,37.05
-118.95,37.1
-118.95,37.15
-118.95,37.2
-118.95,37.25
-118.95,37.3
-118.95,37.35
-118.95,37.4
-118.95,37.45
-118.95,37.5
-118.95,37.55
-118.95,37.6
-118.95,37.65
-118.95,37.7
-118.95,37.75
-118.95,37.8
-118.95,37.85
-118.95,37.9
-118.95,37.95
-118.95,38.0
-118.95,38.05
-118.95,38.1
-118.95,38.15
-118.95,38.2
-118.95,38.25
-118.95,38.3
-118.95,38.35
-118.9,34.0
-118.9,33.95
-118.9,34.05
-118.9,34.1
-118.9,34.15
-118.9,34.2
-118.9,34.25
-118.9,34.3
-118.9,34.35
-118.9,34.4
-118.9,34.45
-118.9,34.5
-118.9,34.55
-118.9,34.6
-118.9,34.65
-118.9,34.7
-118.9,34.75
-118.9,34.8
-118.9,34.85
-118.9,34.9
-118.9,34.95
-118.9,35.0
-118.9,35.05
-118.9,35.1
-118.9,35.15
-118.9,35.2
-118.9,35.25
-118.9,35.3
-118.9,35.35
-118.9,35.4
-118.9,35.45
-118.9,35.5
-118.9,35.55
-118.9,35.6
-118.9,35.65
-118.9,35.7
-118.9,35.75
-118.9,35.8
-118.9,35.85
-118.9,35.9
-118.9,35.95
-118.9,36.0
-118.9,36.05
-118.9,36.1
-118.9,36.15
-118.9,36.2
-118.9,36.25
-118.9,36.3
-118.9,36.35
-118.9,36.4
-118.9,36.45
-118.9,36.5
-118.9,36.55
-118.9,36.6
-118.9,36.65
-118.9,36.7
-118.9,36.75
-118.9,36.8
-118.9,36.85
-118.9,36.9
-118.9,36.95
-118.9,37.0
-118.9,37.05
-118.9,37.1
-118.9,37.15
-118.9,37.2
-118.9,37.25
-118.9,37.3
-118.9,37.35
-118.9,37.4
-118.9,37.45
-118.9,37.5
-118.9,37.55
-118.9,37.6
-118.9,37.65
-118.9,37.7
-118.9,37.75
-118.9,37.8
-118.9,37.85
-118.9,37.9
-118.9,37.95
-118.9,38.0
-118.9,38.05
-118.9,38.1
-118.9,38.15
-118.9,38.2
-118.9,38.25
-118.9,38.3
-118.85,34.0
-118.85,33.95
-118.85,34.05
-118.85,34.1
-118.85,34.15
-118.85,34.2
-118.85,34.25
-118.85,34.3
-118.85,34.35
-118.85,34.4
-118.85,34.45
-118.85,34.5
-118.85,34.55
-118.85,34.6
-118.85,34.65
-118.85,34.7
-118.85,34.75
-118.85,34.8
-118.85,34.85
-118.85,34.9
-118.85,34.95
-118.85,35.0
-118.85,35.05
-118.85,35.1
-118.85,35.15
-118.85,35.2
-118.85,35.25
-118.85,35.3
-118.85,35.35
-118.85,35.4
-118.85,35.45
-118.85,35.5
-118.85,35.55
-118.85,35.6
-118.85,35.65
-118.85,35.7
-118.85,35.75
-118.85,35.8
-118.85,35.85
-118.85,35.9
-118.85,35.95
-118.85,36.0
-118.85,36.05
-118.85,36.1
-118.85,36.15
-118.85,36.2
-118.85,36.25
-118.85,36.3
-118.85,36.35
-118.85,36.4
-118.85,36.45
-118.85,36.5
-118.85,36.55
-118.85,36.6
-118.85,36.65
-118.85,36.7
-118.85,36.75
-118.85,36.8
-118.85,36.85
-118.85,36.9
-118.85,36.95
-118.85,37.0
-118.85,37.05
-118.85,37.1
-118.85,37.15
-118.85,37.2
-118.85,37.25
-118.85,37.3
-118.85,37.35
-118.85,37.4
-118.85,37.45
-118.85,37.5
-118.85,37.55
-118.85,37.6
-118.85,37.65
-118.85,37.7
-118.85,37.75
-118.85,37.8
-118.85,37.85
-118.85,37.9
-118.85,37.95
-118.85,38.0
-118.85,38.05
-118.85,38.1
-118.85,38.15
-118.85,38.2
-118.85,38.25
-118.85,33.9
-118.8,33.95
-118.8,33.9
-118.8,34.0
-118.8,34.05
-118.8,34.1
-118.8,34.15
-118.8,34.2
-118.8,34.25
-118.8,34.3
-118.8,34.35
-118.8,34.4
-118.8,34.45
-118.8,34.5
-118.8,34.55
-118.8,34.6
-118.8,34.65
-118.8,34.7
-118.8,34.75
-118.8,34.8
-118.8,34.85
-118.8,34.9
-118.8,34.95
-118.8,35.0
-118.8,35.05
-118.8,35.1
-118.8,35.15
-118.8,35.2
-118.8,35.25
-118.8,35.3
-118.8,35.35
-118.8,35.4
-118.8,35.45
-118.8,35.5
-118.8,35.55
-118.8,35.6
-118.8,35.65
-118.8,35.7
-118.8,35.75
-118.8,35.8
-118.8,35.85
-118.8,35.9
-118.8,35.95
-118.8,36.0
-118.8,36.05
-118.8,36.1
-118.8,36.15
-118.8,36.2
-118.8,36.25
-118.8,36.3
-118.8,36.35
-118.8,36.4
-118.8,36.45
-118.8,36.5
-118.8,36.55
-118.8,36.6
-118.8,36.65
-118.8,36.7
-118.8,36.75
-118.8,36.8
-118.8,36.85
-118.8,36.9
-118.8,36.95
-118.8,37.0
-118.8,37.05
-118.8,37.1
-118.8,37.15
-118.8,37.2
-118.8,37.25
-118.8,37.3
-118.8,37.35
-118.8,37.4
-118.8,37.45
-118.8,37.5
-118.8,37.55
-118.8,37.6
-118.8,37.65
-118.8,37.7
-118.8,37.75
-118.8,37.8
-118.8,37.85
-118.8,37.9
-118.8,37.95
-118.8,38.0
-118.8,38.05
-118.8,38.1
-118.8,38.15
-118.8,38.2
-118.75,33.95
-118.75,33.9
-118.75,34.0
-118.75,34.05
-118.75,34.1
-118.75,34.15
-118.75,34.2
-118.75,34.25
-118.75,34.3
-118.75,34.35
-118.75,34.4
-118.75,34.45
-118.75,34.5
-118.75,34.55
-118.75,34.6
-118.75,34.65
-118.75,34.7
-118.75,34.75
-118.75,34.8
-118.75,34.85
-118.75,34.9
-118.75,34.95
-118.75,35.0
-118.75,35.05
-118.75,35.1
-118.75,35.15
-118.75,35.2
-118.75,35.25
-118.75,35.3
-118.75,35.35
-118.75,35.4
-118.75,35.45
-118.75,35.5
-118.75,35.55
-118.75,35.6
-118.75,35.65
-118.75,35.7
-118.75,35.75
-118.75,35.8
-118.75,35.85
-118.75,35.9
-118.75,35.95
-118.75,36.0
-118.75,36.05
-118.75,36.1
-118.75,36.15
-118.75,36.2
-118.75,36.25
-118.75,36.3
-118.75,36.35
-118.75,36.4
-118.75,36.45
-118.75,36.5
-118.75,36.55
-118.75,36.6
-118.75,36.65
-118.75,36.7
-118.75,36.75
-118.75,36.8
-118.75,36.85
-118.75,36.9
-118.75,36.95
-118.75,37.0
-118.75,37.05
-118.75,37.1
-118.75,37.15
-118.75,37.2
-118.75,37.25
-118.75,37.3
-118.75,37.35
-118.75,37.4
-118.75,37.45
-118.75,37.5
-118.75,37.55
-118.75,37.6
-118.75,37.65
-118.75,37.7
-118.75,37.75
-118.75,37.8
-118.75,37.85
-118.75,37.9
-118.75,37.95
-118.75,38.0
-118.75,38.05
-118.75,38.1
-118.75,38.15
-118.75,38.2
-118.7,34.0
-118.7,33.95
-118.7,34.05
-118.7,34.1
-118.7,34.15
-118.7,34.2
-118.7,34.25
-118.7,34.3
-118.7,34.35
-118.7,34.4
-118.7,34.45
-118.7,34.5
-118.7,34.55
-118.7,34.6
-118.7,34.65
-118.7,34.7
-118.7,34.75
-118.7,34.8
-118.7,34.85
-118.7,34.9
-118.7,34.95
-118.7,35.0
-118.7,35.05
-118.7,35.1
-118.7,35.15
-118.7,35.2
-118.7,35.25
-118.7,35.3
-118.7,35.35
-118.7,35.4
-118.7,35.45
-118.7,35.5
-118.7,35.55
-118.7,35.6
-118.7,35.65
-118.7,35.7
-118.7,35.75
-118.7,35.8
-118.7,35.85
-118.7,35.9
-118.7,35.95
-118.7,36.0
-118.7,36.05
-118.7,36.1
-118.7,36.15
-118.7,36.2
-118.7,36.25
-118.7,36.3
-118.7,36.35
-118.7,36.4
-118.7,36.45
-118.7,36.5
-118.7,36.55
-118.7,36.6
-118.7,36.65
-118.7,36.7
-118.7,36.75
-118.7,36.8
-118.7,36.85
-118.7,36.9
-118.7,36.95
-118.7,37.0
-118.7,37.05
-118.7,37.1
-118.7,37.15
-118.7,37.2
-118.7,37.25
-118.7,37.3
-118.7,37.35
-118.7,37.4
-118.7,37.45
-118.7,37.5
-118.7,37.55
-118.7,37.6
-118.7,37.65
-118.7,37.7
-118.7,37.75
-118.7,37.8
-118.7,37.85
-118.7,37.9
-118.7,37.95
-118.7,38.0
-118.7,38.05
-118.7,38.1
-118.7,38.15
-118.7,33.0
-118.7,33.05
-118.65,33.05
-118.65,33.0
-118.7,33.1
-118.65,33.1
-118.7,33.4
-118.7,33.45
-118.65,33.45
-118.65,33.4
-118.7,33.5
-118.65,33.5
-118.7,33.55
-118.65,33.55
-118.65,34.0
-118.65,33.95
-118.65,34.05
-118.65,34.1
-118.65,34.15
-118.65,34.2
-118.65,34.25
-118.65,34.3
-118.65,34.35
-118.65,34.4
-118.65,34.45
-118.65,34.5
-118.65,34.55
-118.65,34.6
-118.65,34.65
-118.65,34.7
-118.65,34.75
-118.65,34.8
-118.65,34.85
-118.65,34.9
-118.65,34.95
-118.65,35.0
-118.65,35.05
-118.65,35.1
-118.65,35.15
-118.65,35.2
-118.65,35.25
-118.65,35.3
-118.65,35.35
-118.65,35.4
-118.65,35.45
-118.65,35.5
-118.65,35.55
-118.65,35.6
-118.65,35.65
-118.65,35.7
-118.65,35.75
-118.65,35.8
-118.65,35.85
-118.65,35.9
-118.65,35.95
-118.65,36.0
-118.65,36.05
-118.65,36.1
-118.65,36.15
-118.65,36.2
-118.65,36.25
-118.65,36.3
-118.65,36.35
-118.65,36.4
-118.65,36.45
-118.65,36.5
-118.65,36.55
-118.65,36.6
-118.65,36.65
-118.65,36.7
-118.65,36.75
-118.65,36.8
-118.65,36.85
-118.65,36.9
-118.65,36.95
-118.65,37.0
-118.65,37.05
-118.65,37.1
-118.65,37.15
-118.65,37.2
-118.65,37.25
-118.65,37.3
-118.65,37.35
-118.65,37.4
-118.65,37.45
-118.65,37.5
-118.65,37.55
-118.65,37.6
-118.65,37.65
-118.65,37.7
-118.65,37.75
-118.65,37.8
-118.65,37.85
-118.65,37.9
-118.65,37.95
-118.65,38.0
-118.65,38.05
-118.65,38.1
-118.65,32.85
-118.65,32.9
-118.6,32.9
-118.6,32.85
-118.65,32.95
-118.6,32.95
-118.6,33.0
-118.6,33.05
-118.6,33.1
-118.65,33.35
-118.6,33.4
-118.6,33.35
-118.6,33.45
-118.6,33.5
-118.6,33.55
-118.6,34.0
-118.6,33.95
-118.6,34.05
-118.6,34.1
-118.6,34.15
-118.6,34.2
-118.6,34.25
-118.6,34.3
-118.6,34.35
-118.6,34.4
-118.6,34.45
-118.6,34.5
-118.6,34.55
-118.6,34.6
-118.6,34.65
-118.6,34.7
-118.6,34.75
-118.6,34.8
-118.6,34.85
-118.6,34.9
-118.6,34.95
-118.6,35.0
-118.6,35.05
-118.6,35.1
-118.6,35.15
-118.6,35.2
-118.6,35.25
-118.6,35.3
-118.6,35.35
-118.6,35.4
-118.6,35.45
-118.6,35.5
-118.6,35.55
-118.6,35.6
-118.6,35.65
-118.6,35.7
-118.6,35.75
-118.6,35.8
-118.6,35.85
-118.6,35.9
-118.6,35.95
-118.6,36.0
-118.6,36.05
-118.6,36.1
-118.6,36.15
-118.6,36.2
-118.6,36.25
-118.6,36.3
-118.6,36.35
-118.6,36.4
-118.6,36.45
-118.6,36.5
-118.6,36.55
-118.6,36.6
-118.6,36.65
-118.6,36.7
-118.6,36.75
-118.6,36.8
-118.6,36.85
-118.6,36.9
-118.6,36.95
-118.6,37.0
-118.6,37.05
-118.6,37.1
-118.6,37.15
-118.6,37.2
-118.6,37.25
-118.6,37.3
-118.6,37.35
-118.6,37.4
-118.6,37.45
-118.6,37.5
-118.6,37.55
-118.6,37.6
-118.6,37.65
-118.6,37.7
-118.6,37.75
-118.6,37.8
-118.6,37.85
-118.6,37.9
-118.6,37.95
-118.6,38.0
-118.6,38.05
-118.6,38.1
-118.6,32.8
-118.55,32.85
-118.55,32.8
-118.55,32.9
-118.55,32.95
-118.55,33.0
-118.55,33.05
-118.55,33.1
-118.55,33.4
-118.55,33.35
-118.55,33.45
-118.55,33.5
-118.55,33.55
-118.55,34.0
-118.55,33.95
-118.55,34.05
-118.55,34.1
-118.55,34.15
-118.55,34.2
-118.55,34.25
-118.55,34.3
-118.55,34.35
-118.55,34.4
-118.55,34.45
-118.55,34.5
-118.55,34.55
-118.55,34.6
-118.55,34.65
-118.55,34.7
-118.55,34.75
-118.55,34.8
-118.55,34.85
-118.55,34.9
-118.55,34.95
-118.55,35.0
-118.55,35.05
-118.55,35.1
-118.55,35.15
-118.55,35.2
-118.55,35.25
-118.55,35.3
-118.55,35.35
-118.55,35.4
-118.55,35.45
-118.55,35.5
-118.55,35.55
-118.55,35.6
-118.55,35.65
-118.55,35.7
-118.55,35.75
-118.55,35.8
-118.55,35.85
-118.55,35.9
-118.55,35.95
-118.55,36.0
-118.55,36.05
-118.55,36.1
-118.55,36.15
-118.55,36.2
-118.55,36.25
-118.55,36.3
-118.55,36.35
-118.55,36.4
-118.55,36.45
-118.55,36.5
-118.55,36.55
-118.55,36.6
-118.55,36.65
-118.55,36.7
-118.55,36.75
-118.55,36.8
-118.55,36.85
-118.55,36.9
-118.55,36.95
-118.55,37.0
-118.55,37.05
-118.55,37.1
-118.55,37.15
-118.55,37.2
-118.55,37.25
-118.55,37.3
-118.55,37.35
-118.55,37.4
-118.55,37.45
-118.55,37.5
-118.55,37.55
-118.55,37.6
-118.55,37.65
-118.55,37.7
-118.55,37.75
-118.55,37.8
-118.55,37.85
-118.55,37.9
-118.55,37.95
-118.55,38.0
-118.55,38.05
-118.55,32.75
-118.5,32.8
-118.5,32.75
-118.5,32.85
-118.5,32.9
-118.5,32.95
-118.5,33.0
-118.5,33.05
-118.5,33.1
-118.55,33.25
-118.55,33.3
-118.5,33.3
-118.5,33.25
-118.5,33.35
-118.5,33.4
-118.5,33.45
-118.5,33.5
-118.5,33.55
-118.55,33.9
-118.5,33.95
-118.5,33.9
-118.5,34.0
-118.5,34.05
-118.5,34.1
-118.5,34.15
-118.5,34.2
-118.5,34.25
-118.5,34.3
-118.5,34.35
-118.5,34.4
-118.5,34.45
-118.5,34.5
-118.5,34.55
-118.5,34.6
-118.5,34.65
-118.5,34.7
-118.5,34.75
-118.5,34.8
-118.5,34.85
-118.5,34.9
-118.5,34.95
-118.5,35.0
-118.5,35.05
-118.5,35.1
-118.5,35.15
-118.5,35.2
-118.5,35.25
-118.5,35.3
-118.5,35.35
-118.5,35.4
-118.5,35.45
-118.5,35.5
-118.5,35.55
-118.5,35.6
-118.5,35.65
-118.5,35.7
-118.5,35.75
-118.5,35.8
-118.5,35.85
-118.5,35.9
-118.5,35.95
-118.5,36.0
-118.5,36.05
-118.5,36.1
-118.5,36.15
-118.5,36.2
-118.5,36.25
-118.5,36.3
-118.5,36.35
-118.5,36.4
-118.5,36.45
-118.5,36.5
-118.5,36.55
-118.5,36.6
-118.5,36.65
-118.5,36.7
-118.5,36.75
-118.5,36.8
-118.5,36.85
-118.5,36.9
-118.5,36.95
-118.5,37.0
-118.5,37.05
-118.5,37.1
-118.5,37.15
-118.5,37.2
-118.5,37.25
-118.5,37.3
-118.5,37.35
-118.5,37.4
-118.5,37.45
-118.5,37.5
-118.5,37.55
-118.5,37.6
-118.5,37.65
-118.5,37.7
-118.5,37.75
-118.5,37.8
-118.5,37.85
-118.5,37.9
-118.5,37.95
-118.5,38.0
-118.45,32.8
-118.45,32.75
-118.45,32.85
-118.45,32.9
-118.45,32.95
-118.45,33.0
-118.45,33.05
-118.45,33.3
-118.45,33.25
-118.45,33.35
-118.45,33.4
-118.45,33.45
-118.45,33.5
-118.45,33.55
-118.5,33.7
-118.5,33.75
-118.45,33.75
-118.45,33.7
-118.5,33.8
-118.45,33.8
-118.5,33.85
-118.45,33.85
-118.45,33.9
-118.45,33.95
-118.45,34.0
-118.45,34.05
-118.45,34.1
-118.45,34.15
-118.45,34.2
-118.45,34.25
-118.45,34.3
-118.45,34.35
-118.45,34.4
-118.45,34.45
-118.45,34.5
-118.45,34.55
-118.45,34.6
-118.45,34.65
-118.45,34.7
-118.45,34.75
-118.45,34.8
-118.45,34.85
-118.45,34.9
-118.45,34.95
-118.45,35.0
-118.45,35.05
-118.45,35.1
-118.45,35.15
-118.45,35.2
-118.45,35.25
-118.45,35.3
-118.45,35.35
-118.45,35.4
-118.45,35.45
-118.45,35.5
-118.45,35.55
-118.45,35.6
-118.45,35.65
-118.45,35.7
-118.45,35.75
-118.45,35.8
-118.45,35.85
-118.45,35.9
-118.45,35.95
-118.45,36.0
-118.45,36.05
-118.45,36.1
-118.45,36.15
-118.45,36.2
-118.45,36.25
-118.45,36.3
-118.45,36.35
-118.45,36.4
-118.45,36.45
-118.45,36.5
-118.45,36.55
-118.45,36.6
-118.45,36.65
-118.45,36.7
-118.45,36.75
-118.45,36.8
-118.45,36.85
-118.45,36.9
-118.45,36.95
-118.45,37.0
-118.45,37.05
-118.45,37.1
-118.45,37.15
-118.45,37.2
-118.45,37.25
-118.45,37.3
-118.45,37.35
-118.45,37.4
-118.45,37.45
-118.45,37.5
-118.45,37.55
-118.45,37.6
-118.45,37.65
-118.45,37.7
-118.45,37.75
-118.45,37.8
-118.45,37.85
-118.45,37.9
-118.45,37.95
-118.4,32.8
-118.4,32.75
-118.4,32.85
-118.4,32.9
-118.4,32.95
-118.4,33.0
-118.4,33.3
-118.4,33.25
-118.4,33.35
-118.4,33.4
-118.4,33.45
-118.4,33.5
-118.4,33.55
-118.45,33.65
-118.4,33.7
-118.4,33.65
-118.4,33.75
-118.4,33.8
-118.4,33.85
-118.4,33.9
-118.4,33.95
-118.4,34.0
-118.4,34.05
-118.4,34.1
-118.4,34.15
-118.4,34.2
-118.4,34.25
-118.4,34.3
-118.4,34.35
-118.4,34.4
-118.4,34.45
-118.4,34.5
-118.4,34.55
-118.4,34.6
-118.4,34.65
-118.4,34.7
-118.4,34.75
-118.4,34.8
-118.4,34.85
-118.4,34.9
-118.4,34.95
-118.4,35.0
-118.4,35.05
-118.4,35.1
-118.4,35.15
-118.4,35.2
-118.4,35.25
-118.4,35.3
-118.4,35.35
-118.4,35.4
-118.4,35.45
-118.4,35.5
-118.4,35.55
-118.4,35.6
-118.4,35.65
-118.4,35.7
-118.4,35.75
-118.4,35.8
-118.4,35.85
-118.4,35.9
-118.4,35.95
-118.4,36.0
-118.4,36.05
-118.4,36.1
-118.4,36.15
-118.4,36.2
-118.4,36.25
-118.4,36.3
-118.4,36.35
-118.4,36.4
-118.4,36.45
-118.4,36.5
-118.4,36.55
-118.4,36.6
-118.4,36.65
-118.4,36.7
-118.4,36.75
-118.4,36.8
-118.4,36.85
-118.4,36.9
-118.4,36.95
-118.4,37.0
-118.4,37.05
-118.4,37.1
-118.4,37.15
-118.4,37.2
-118.4,37.25
-118.4,37.3
-118.4,37.35
-118.4,37.4
-118.4,37.45
-118.4,37.5
-118.4,37.55
-118.4,37.6
-118.4,37.65
-118.4,37.7
-118.4,37.75
-118.4,37.8
-118.4,37.85
-118.4,37.9
-118.4,37.95
-118.35,32.8
-118.35,32.75
-118.35,32.85
-118.35,32.9
-118.35,32.95
-118.35,33.3
-118.35,33.25
-118.35,33.35
-118.35,33.4
-118.35,33.45
-118.35,33.5
-118.35,33.7
-118.35,33.65
-118.35,33.75
-118.35,33.8
-118.35,33.85
-118.35,33.9
-118.35,33.95
-118.35,34.0
