SourceIndex,Longitude,Latitude,Depth
258518,-121.2,38.9,0
258519,-121.1,38.9,0
258520,-121,38.9,0
258521,-120.9,38.9,0
258522,-120.8,38.9,0
258523,-120.7,38.9,0
258524,-120.6,38.9,0
258525,-120.5,38.9,0
258526,-120.4,38.9,0
258527,-120.3,38.9,0
258528,-120.2,38.9,0
258529,-120.1,38.9,0
258530,-120,38.9,0
258531,-119.9,38.9,0
258532,-119.8,38.9,0
258533,-119.7,38.9,0
258534,-119.6,38.9,0
258535,-119.5,38.9,0
258536,-119.4,38.9,0
258537,-119.3,38.9,0
258538,-119.2,38.9,0
258539,-119.1,38.9,0
258540,-119,38.9,0
258541,-118.9,38.9,0
258542,-118.8,38.9,0
258543,-118.7,38.9,0
258544,-118.6,38.9,0
258545,-118.5,38.9,0
258546,-118.4,38.9,0
258547,-124.6,39,0
258548,-124.5,39,0
258549,-124.4,39,0
258550,-124.3,39,0
258551,-124.2,39,0
258552,-124.1,39,0
258553,-124,39,0
258554,-123.9,39,0
258555,-123.8,39,0
258556,-123.7,39,0
258557,-123.6,39,0
258558,-123.5,39,0
258559,-123.4,39,0
258560,-123.3,39,0
258561,-123.2,39,0
258562,-123.1,39,0
258563,-123,39,0
258564,-122.9,39,0
258565,-122.8,39,0
258566,-122.7,39,0
258567,-122.6,39,0
258568,-122.5,39,0
258569,-122.4,39,0
258570,-122.3,39,0
258571,-122.2,39,0
258572,-122.1,39,0
258573,-122,39,0
258574,-121.9,39,0
258575,-121.8,39,0
258576,-121.7,39,0
258577,-121.6,39,0
258578,-121.5,39,0
258579,-121.4,39,0
258580,-121.3,39,0
258581,-121.2,39,0
258582,-121.1,39,0
258583,-121,39,0
258584,-120.9,39,0
258585,-120.8,39,0
258586,-120.7,39,0
258587,-120.6,39,0
258588,-120.5,39,0
258589,-120.4,39,0
258590,-120.3,39,0
258591,-120.2,39,0
258592,-120.1,39,0
258593,-120,39,0
258594,-119.9,39,0
258595,-119.8,39,0
258596,-119.7,39,0
258597,-119.6,39,0
258598,-119.5,39,0
258599,-119.4,39,0
258600,-119.3,39,0
258601,-119.2,39,0
258602,-119.1,39,0
258603,-119,39,0
258604,-118.9,39,0
258605,-118.8,39,0
258606,-118.7,39,0
258607,-118.6,39,0
258608,-118.5,39,0
258609,-124.6,39.1,0
258610,-124.5,39.1,0
258611,-124.4,39.1,0
258612,-124.3,39.1,0
258613,-124.2,39.1,0
258614,-124.1,39.1,0
258615,-124,39.1,0
258616,-123.9,39.1,0
258617,-123.8,39.1,0
258618,-123.7,39.1,0
258619,-123.6,39.1,0
258620,-123.5,39.1,0
258621,-123.4,39.1,0
258622,-123.3,39.1,0
258623,-123.2,39.1,0
258624,-123.1,39.1,0
258625,-123,39.1,0
258626,-122.9,39.1,0
258627,-122.8,39.1,0
258628,-122.7,39.1,0
258629,-122.6,39.1,0
258630,-122.5,39.1,0
258631,-122.4,39.1,0
258632,-122.3,39.1,0
258633,-122.2,39.1,0
258634,-122.1,39.1,0
258635,-122,39.1,0
258636,-121.9,39.1,0
258637,-121.8,39.1,0
258638,-121.7,39.1,0
258639,-121.6,39.1,0
258640,-121.5,39.1,0
258641,-121.4,39.1,0
258642,-121.3,39.1,0
258643,-121.2,39.1,0
258644,-121.1,39.1,0
258645,-121,39.1,0
258646,-120.9,39.1,0
258647,-120.8,39.1,0
258648,-120.7,39.1,0
258649,-120.6,39.1,0
258650,-120.5,39.1,0
258651,-120.4,39.1,0
258652,-120.3,39.1,0
258653,-120.2,39.1,0
258654,-120.1,39.1,0
258655,-120,39.1,0
258656,-119.9,39.1,0
258657,-119.8,39.1,0
258658,-119.7,39.1,0
258659,-119.6,39.1,0
258660,-119.5,39.1,0
258661,-119.4,39.1,0
258662,-119.3,39.1,0
258663,-119.2,39.1,0
258664,-119.1,39.1,0
258665,-119,39.1,0
258666,-118.9,39.1,0
258667,-118.8,39.1,0
258668,-118.7,39.1,0
258669,-118.6,39.1,0
258670,-124.7,39.2,0
258671,-124.6,39.2,0
258672,-124.5,39.2,0
258673,-124.4,39.2,0
258674,-124.3,39.2,0
258675,-124.2,39.2,0
258676,-124.1,39.2,0
258677,-124,39.2,0
258678,-123.9,39.2,0
258679,-123.8,39.2,0
258680,-123.7,39.2,0
258681,-123.6,39.2,0
258682,-123.5,39.2,0
258683,-123.4,39.2,0
258684,-123.3,39.2,0
258685,-123.2,39.2,0
258686,-123.1,39.2,0
258687,-123,39.2,0
258688,-122.9,39.2,0
258689,-122.8,39.2,0
258690,-122.7,39.2,0
258691,-122.6,39.2,0
258692,-122.5,39.2,0
258693,-122.4,39.2,0
258694,-122.3,39.2,0
258695,-122.2,39.2,0
258696,-122.1,39.2,0
258697,-122,39.2,0
258698,-121.9,39.2,0
258699,-121.8,39.2,0
258700,-121.7,39.2,0
258701,-121.6,39.2,0
258702,-121.5,39.2,0
258703,-121.4,39.2,0
258704,-121.3,39.2,0
258705,-121.2,39.2,0
258706,-121.1,39.2,0
258707,-121,39.2,0
258708,-120.9,39.2,0
258709,-120.8,39.2,0
258710,-120.7,39.2,0
258711,-120.6,39.2,0
258712,-120.5,39.2,0
258713,-120.4,39.2,0
258714,-120.3,39.2,0
258715,-120.2,39.2,0
258716,-120.1,39.2,0
258717,-120,39.2,0
258718,-119.9,39.2,0
258719,-119.8,39.2,0
258720,-119.7,39.2,0
258721,-119.6,39.2,0
258722,-119.5,39.2,0
258723,-119.4,39.2,0
258724,-119.3,39.2,0
258725,-119.2,39.2,0
258726,-119.1,39.2,0
258727,-119,39.2,0
258728,-118.9,39.2,0
258729,-118.8,39.2,0
258730,-124.8,39.3,0
258731,-124.7,39.3,0
258732,-124.6,39.3,0
258733,-124.5,39.3,0
258734,-124.4,39.3,0
258735,-124.3,39.3,0
258736,-124.2,39.3,0
258737,-124.1,39.3,0
258738,-124,39.3,0
258739,-123.9,39.3,0
258740,-123.8,39.3,0
258741,-123.7,39.3,0
258742,-123.6,39.3,0
258743,-123.5,39.3,0
258744,-123.4,39.3,0
258745,-123.3,39.3,0
258746,-123.2,39.3,0
258747,-123.1,39.3,0
258748,-123,39.3,0
258749,-122.9,39.3,0
258750,-122.8,39.3,0
258751,-122.7,39.3,0
258752,-122.6,39.3,0
258753,-122.5,39.3,0
258754,-122.4,39.3,0
258755,-122.3,39.3,0
258756,-122.2,39.3,0
258757,-122.1,39.3,0
258758,-122,39.3,0
258759,-121.9,39.3,0
258760,-121.8,39.3,0
258761,-121.7,39.3,0
258762,-121.6,39.3,0
258763,-121.5,39.3,0
258764,-121.4,39.3,0
258765,-121.3,39.3,0
258766,-121.2,39.3,0
258767,-121.1,39.3,0
258768,-121,39.3,0
258769,-120.9,39.3,0
258770,-120.8,39.3,0
258771,-120.7,39.3,0
258772,-120.6,39.3,0
258773,-120.5,39.3,0
258774,-120.4,39.3,0
258775,-120.3,39.3,0
258776,-120.2,39.3,0
258777,-120.1,39.3,0
258778,-120,39.3,0
258779,-119.9,39.3,0
258780,-119.8,39.3,0
258781,-119.7,39.3,0
258782,-119.6,39.3,0
258783,-119.5,39.3,0
258784,-119.4,39.3,0
258785,-119.3,39.3,0
258786,-119.2,39.3,0
258787,-119.1,39.3,0
258788,-119,39.3,0
258789,-118.9,39.3,0
258790,-124.8,39.4,0
258791,-124.7,39.4,0
258792,-124.6,39.4,0
258793,-124.5,39.4,0
258794,-124.4,39.4,0
258795,-124.3,39.4,0
258796,-124.2,39.4,0
258797,-124.1,39.4,0
258798,-124,39.4,0
258799,-123.9,39.4,0
258800,-123.8,39.4,0
258801,-123.7,39.4,0
258802,-123.6,39.4,0
258803,-123.5,39.4,0
258804,-123.4,39.4,0
258805,-123.3,39.4,0
258806,-123.2,39.4,0
258807,-123.1,39.4,0
258808,-123,39.4,0
258809,-122.9,39.4,0
258810,-122.8,39.4,0
258811,-122.7,39.4,0
258812,-122.6,39.4,0
258813,-122.5,39.4,0
258814,-122.4,39.4,0
258815,-122.3,39.4,0
258816,-122.2,39.4,0
258817,-122.1,39.4,0
258818,-122,39.4,0
258819,-121.9,39.4,0
258820,-121.8,39.4,0
258821,-121.7,39.4,0
258822,-121.6,39.4,0
258823,-121.5,39.4,0
258824,-121.4,39.4,0
258825,-121.3,39.4,0
258826,-121.2,39.4,0
258827,-121.1,39.4,0
258828,-121,39.4,0
258829,-120.9,39.4,0
258830,-120.8,39.4,0
258831,-120.7,39.4,0
258832,-120.6,39.4,0
258833,-120.5,39.4,0
258834,-120.4,39.4,0
258835,-120.3,39.4,0
258836,-120.2,39.4,0
258837,-120.1,39.4,0
258838,-120,39.4,0
258839,-119.9,39.4,0
258840,-119.8,39.4,0
258841,-119.7,39.4,0
258842,-119.6,39.4,0
258843,-119.5,39.4,0
258844,-119.4,39.4,0
258845,-119.3,39.4,0
258846,-119.2,39.4,0
258847,-119.1,39.4,0
258848,-124.9,39.5,0
258849,-124.8,39.5,0
258850,-124.7,39.5,0
258851,-124.6,39.5,0
258852,-124.5,39.5,0
258853,-124.4,39.5,0
258854,-124.3,39.5,0
258855,-124.2,39.5,0
258856,-124.1,39.5,0
258857,-124,39.5,0
258858,-123.9,39.5,0
258859,-123.8,39.5,0
258860,-123.7,39.5,0
258861,-123.6,39.5,0
258862,-123.5,39.5,0
258863,-123.4,39.5,0
258864,-123.3,39.5,0
258865,-123.2,39.5,0
258866,-123.1,39.5,0
258867,-123,39.5,0
258868,-122.9,39.5,0
258869,-122.8,39.5,0
258870,-122.7,39.5,0
258871,-122.6,39.5,0
258872,-122.5,39.5,0
258873,-122.4,39.5,0
258874,-122.3,39.5,0
258875,-122.2,39.5,0
258876,-122.1,39.5,0
258877,-122,39.5,0
258878,-121.9,39.5,0
258879,-121.8,39.5,0
258880,-121.7,39.5,0
258881,-121.6,39.5,0
258882,-121.5,39.5,0
258883,-121.4,39.5,0
258884,-121.3,39.5,0
258885,-121.2,39.5,0
258886,-121.1,39.5,0
258887,-121,39.5,0
258888,-120.9,39.5,0
258889,-120.8,39.5,0
258890,-120.7,39.5,0
258891,-120.6,39.5,0
258892,-120.5,39.5,0
258893,-120.4,39.5,0
258894,-120.3,39.5,0
258895,-120.2,39.5,0
258896,-120.1,39.5,0
258897,-120,39.5,0
258898,-119.9,39.5,0
258899,-119.8,39.5,0
258900,-119.7,39.5,0
258901,-119.6,39.5,0
258902,-119.5,39.5,0
258903,-119.4,39.5,0
258904,-119.3,39.5,0
258905,-119.2,39.5,0
258906,-119.1,39.5,0
258907,-125,39.6,0
258908,-124.9,39.6,0
258909,-124.8,39.6,0
258910,-124.7,39.6,0
258911,-124.6,39.6,0
258912,-124.5,39.6,0
258913,-124.4,39.6,0
258914,-124.3,39.6,0
258915,-124.2,39.6,0
258916,-124.1,39.6,0
258917,-124,39.6,0
258918,-123.9,39.6,0
258919,-123.8,39.6,0
258920,-123.7,39.6,0
258921,-123.6,39.6,0
258922,-123.5,39.6,0
258923,-123.4,39.6,0
258924,-123.3,39.6,0
258925,-123.2,39.6,0
258926,-123.1,39.6,0
258927,-123,39.6,0
258928,-122.9,39.6,0
258929,-122.8,39.6,0
258930,-122.7,39.6,0
258931,-122.6,39.6,0
258932,-122.5,39.6,0
258933,-122.4,39.6,0
258934,-122.3,39.6,0
258935,-122.2,39.6,0
258936,-122.1,39.6,0
258937,-122,39.6,0
258938,-121.9,39.6,0
258939,-121.8,39.6,0
258940,-121.7,39.6,0
258941,-121.6,39.6,0
258942,-121.5,39.6,0
258943,-121.4,39.6,0
258944,-121.3,39.6,0
258945,-121.2,39.6,0
258946,-121.1,39.6,0
258947,-121,39.6,0
258948,-120.9,39.6,0
258949,-120.8,39.6,0
258950,-120.7,39.6,0
258951,-120.6,39.6,0
258952,-120.5,39.6,0
258953,-120.4,39.6,0
258954,-120.3,39.6,0
258955,-120.2,39.6,0
258956,-120.1,39.6,0
258957,-120,39.6,0
258958,-119.9,39.6,0
258959,-119.8,39.6,0
258960,-119.7,39.6,0
258961,-119.6,39.6,0
258962,-119.5,39.6,0
258963,-119.4,39.6,0
258964,-119.3,39.6,0
258965,-119.2,39.6,0
258966,-119.1,39.6,0
258967,-125,39.7,0
258968,-124.9,39.7,0
258969,-124.8,39.7,0
258970,-124.7,39.7,0
258971,-124.6,39.7,0
258972,-124.5,39.7,0
258973,-124.4,39.7,0
258974,-124.3,39.7,0
258975,-124.2,39.7,0
258976,-124.1,39.7,0
258977,-124,39.7,0
258978,-123.9,39.7,0
258979,-123.8,39.7,0
258980,-123.7,39.7,0
258981,-123.6,39.7,0
258982,-123.5,39.7,0
258983,-123.4,39.7,0
258984,-123.3,39.7,0
258985,-123.2,39.7,0
258986,-123.1,39.7,0
258987,-123,39.7,0
258988,-122.9,39.7,0
258989,-122.8,39.7,0
258990,-122.7,39.7,0
258991,-122.6,39.7,0
258992,-122.5,39.7,0
258993,-122.4,39.7,0
258994,-122.3,39.7,0
258995,-122.2,39.7,0
258996,-122.1,39.7,0
258997,-122,39.7,0
258998,-121.9,39.7,0
258999,-121.8,39.7,0
259000,-121.7,39.7,0
259001,-121.6,39.7,0
259002,-121.5,39.7,0
259003,-121.4,39.7,0
259004,-121.3,39.7,0
259005,-121.2,39.7,0
259006,-121.1,39.7,0
259007,-121,39.7,0
259008,-120.9,39.7,0
259009,-120.8,39.7,0
259010,-120.7,39.7,0
259011,-120.6,39.7,0
259012,-120.5,39.7,0
259013,-120.4,39.7,0
259014,-120.3,39.7,0
259015,-120.2,39.7,0
259016,-120.1,39.7,0
259017,-120,39.7,0
259018,-119.9,39.7,0
259019,-119.8,39.7,0
259020,-119.7,39.7,0
259021,-119.6,39.7,0
259022,-119.5,39.7,0
259023,-119.4,39.7,0
259024,-119.3,39.7,0
259025,-119.2,39.7,0
259026,-119.1,39.7,0
259027,-125.1,39.8,0
259028,-125,39.8,0
259029,-124.9,39.8,0
259030,-124.8,39.8,0
259031,-124.7,39.8,0
259032,-124.6,39.8,0
259033,-124.5,39.8,0
259034,-124.4,39.8,0
259035,-124.3,39.8,0
259036,-124.2,39.8,0
259037,-124.1,39.8,0
259038,-124,39.8,0
259039,-123.9,39.8,0
259040,-123.8,39.8,0
259041,-123.7,39.8,0
259042,-123.6,39.8,0
259043,-123.5,39.8,0
259044,-123.4,39.8,0
259045,-123.3,39.8,0
259046,-123.2,39.8,0
259047,-123.1,39.8,0
259048,-123,39.8,0
259049,-122.9,39.8,0
259050,-122.8,39.8,0
259051,-122.7,39.8,0
259052,-122.6,39.8,0
259053,-122.5,39.8,0
259054,-122.4,39.8,0
259055,-122.3,39.8,0
259056,-122.2,39.8,0
259057,-122.1,39.8,0
259058,-122,39.8,0
259059,-121.9,39.8,0
259060,-121.8,39.8,0
259061,-121.7,39.8,0
259062,-121.6,39.8,0
259063,-121.5,39.8,0
259064,-121.4,39.8,0
259065,-121.3,39.8,0
259066,-121.2,39.8,0
259067,-121.1,39.8,0
259068,-121,39.8,0
259069,-120.9,39.8,0
259070,-120.8,39.8,0
259071,-120.7,39.8,0
259072,-120.6,39.8,0
259073,-120.5,39.8,0
259074,-120.4,39.8,0
259075,-120.3,39.8,0
259076,-120.2,39.8,0
259077,-120.1,39.8,0
259078,-120,39.8,0
259079,-119.9,39.8,0
259080,-119.8,39.8,0
259081,-119.7,39.8,0
259082,-119.6,39.8,0
259083,-119.5,39.8,0
259084,-119.4,39.8,0
259085,-119.3,39.8,0
259086,-119.2,39.8,0
259087,-119.1,39.8,0
259088,-125.2,39.9,0
259089,-125.1,39.9,0
259090,-125,39.9,0
259091,-124.9,39.9,0
259092,-124.8,39.9,0
259093,-124.7,39.9,0
259094,-124.6,39.9,0
259095,-124.5,39.9,0
259096,-124.4,39.9,0
259097,-124.3,39.9,0
259098,-124.2,39.9,0
259099,-124.1,39.9,0
259100,-124,39.9,0
259101,-123.9,39.9,0
259102,-123.8,39.9,0
259103,-123.7,39.9,0
259104,-123.6,39.9,0
259105,-123.5,39.9,0
259106,-123.4,39.9,0
259107,-123.3,39.9,0
259108,-123.2,39.9,0
259109,-123.1,39.9,0
259110,-123,39.9,0
259111,-122.9,39.9,0
259112,-122.8,39.9,0
259113,-122.7,39.9,0
259114,-122.6,39.9,0
259115,-122.5,39.9,0
259116,-122.4,39.9,0
259117,-122.3,39.9,0
259118,-122.2,39.9,0
259119,-122.1,39.9,0
259120,-122,39.9,0
259121,-121.9,39.9,0
259122,-121.8,39.9,0
259123,-121.7,39.9,0
259124,-121.6,39.9,0
259125,-121.5,39.9,0
259126,-121.4,39.9,0
259127,-121.3,39.9,0
259128,-121.2,39.9,0
259129,-121.1,39.9,0
259130,-121,39.9,0
259131,-120.9,39.9,0
259132,-120.8,39.9,0
259133,-120.7,39.9,0
259134,-120.6,39.9,0
259135,-120.5,39.9,0
259136,-120.4,39.9,0
259137,-120.3,39.9,0
259138,-120.2,39.9,0
259139,-120.1,39.9,0
259140,-120,39.9,0
259141,-119.9,39.9,0
259142,-119.8,39.9,0
259143,-119.7,39.9,0
259144,-119.6,39.9,0
259145,-119.5,39.9,0
259146,-119.4,39.9,0
259147,-119.3,39.9,0
259148,-119.2,39.9,0
259149,-119.1,39.9,0
259150,-125.2,40,0
259151,-125.1,40,0
259152,-125,40,0
259153,-124.9,40,0
259154,-124.8,40,0
259155,-124.7,40,0
259156,-124.6,40,0
259157,-124.5,40,0
259158,-124.4,40,0
259159,-124.3,40,0
259160,-124.2,40,0
259161,-124.1,40,0
259162,-124,40,0
259163,-123.9,40,0
259164,-123.8,40,0
259165,-123.7,40,0
259166,-123.6,40,0
259167,-123.5,40,0
259168,-123.4,40,0
259169,-123.3,40,0
259170,-123.2,40,0
259171,-123.1,40,0
259172,-123,40,0
259173,-122.9,40,0
259174,-122.8,40,0
259175,-122.7,40,0
259176,-122.6,40,0
259177,-122.5,40,0
259178,-122.4,40,0
259179,-122.3,40,0
259180,-122.2,40,0
259181,-122.1,40,0
259182,-122,40,0
259183,-121.9,40,0
259184,-121.8,40,0
259185,-121.7,40,0
259186,-121.6,40,0
259187,-121.5,40,0
259188,-121.4,40,0
259189,-121.3,40,0
259190,-121.2,40,0
259191,-121.1,40,0
259192,-121,40,0
259193,-120.9,40,0
259194,-120.8,40,0
259195,-120.7,40,0
259196,-120.6,40,0
259197,-120.5,40,0
259198,-120.4,40,0
259199,-120.3,40,0
259200,-120.2,40,0
259201,-120.1,40,0
259202,-120,40,0
259203,-119.9,40,0
259204,-119.8,40,0
259205,-119.7,40,0
259206,-119.6,40,0
259207,-119.5,40,0
259208,-119.4,40,0
259209,-119.3,40,0
259210,-119.2,40,0
259211,-119.1,40,0
259212,-125.3,40.1,0
259213,-125.2,40.1,0
259214,-125.1,40.1,0
259215,-125,40.1,0
259216,-124.9,40.1,0
259217,-124.8,40.1,0
259218,-124.7,40.1,0
259219,-124.6,40.1,0
259220,-124.5,40.1,0
259221,-124.4,40.1,0
259222,-124.3,40.1,0
259223,-124.2,40.1,0
259224,-124.1,40.1,0
259225,-124,40.1,0
259226,-123.9,40.1,0
259227,-123.8,40.1,0
259228,-123.7,40.1,0
259229,-123.6,40.1,0
259230,-123.5,40.1,0
259231,-123.4,40.1,0
259232,-123.3,40.1,0
259233,-123.2,40.1,0
259234,-123.1,40.1,0
259235,-123,40.1,0
259236,-122.9,40.1,0
259237,-122.8,40.1,0
259238,-122.7,40.1,0
259239,-122.6,40.1,0
259240,-122.5,40.1,0
259241,-122.4,40.1,0
259242,-122.3,40.1,0
259243,-122.2,40.1,0
259244,-122.1,40.1,0
259245,-122,40.1,0
259246,-121.9,40.1,0
259247,-121.8,40.1,0
259248,-121.7,40.1,0
259249,-121.6,40.1,0
259250,-121.5,40.1,0
259251,-121.4,40.1,0
259252,-121.3,40.1,0
259253,-121.2,40.1,0
259254,-121.1,40.1,0
259255,-121,40.1,0
259256,-120.9,40.1,0
259257,-120.8,40.1,0
259258,-120.7,40.1,0
259259,-120.6,40.1,0
259260,-120.5,40.1,0
259261,-120.4,40.1,0
259262,-120.3,40.1,0
259263,-120.2,40.1,0
259264,-120.1,40.1,0
259265,-120,40.1,0
259266,-119.9,40.1,0
259267,-119.8,40.1,0
259268,-119.7,40.1,0
259269,-119.6,40.1,0
259270,-119.5,40.1,0
259271,-119.4,40.1,0
259272,-119.3,40.1,0
259273,-119.2,40.1,0
259274,-119.1,40.1,0
259275,-125.4,40.2,0
259276,-125.3,40.2,0
259277,-125.2,40.2,0
259278,-125.1,40.2,0
259279,-125,40.2,0
259280,-124.9,40.2,0
259281,-124.8,40.2,0
259282,-124.7,40.2,0
259283,-124.6,40.2,0
259284,-124.5,40.2,0
259285,-124.4,40.2,0
259286,-124.3,40.2,0
259287,-124.2,40.2,0
259288,-124.1,40.2,0
259289,-124,40.2,0
259290,-123.9,40.2,0
259291,-123.8,40.2,0
259292,-123.7,40.2,0
259293,-123.6,40.2,0
259294,-123.5,40.2,0
259295,-123.4,40.2,0
259296,-123.3,40.2,0
259297,-123.2,40.2,0
259298,-123.1,40.2,0
259299,-123,40.2,0
259300,-122.9,40.2,0
259301,-122.8,40.2,0
259302,-122.7,40.2,0
259303,-122.6,40.2,0
259304,-122.5,40.2,0
259305,-122.4,40.2,0
259306,-122.3,40.2,0
259307,-122.2,40.2,0
259308,-122.1,40.2,0
259309,-122,40.2,0
259310,-121.9,40.2,0
259311,-121.8,40.2,0
259312,-121.7,40.2,0
259313,-121.6,40.2,0
259314,-121.5,40.2,0
259315,-121.4,40.2,0
259316,-121.3,40.2,0
259317,-121.2,40.2,0
259318,-121.1,40.2,0
259319,-121,40.2,0
259320,-120.9,40.2,0
259321,-120.8,40.2,0
259322,-120.7,40.2,0
259323,-120.6,40.2,0
259324,-120.5,40.2,0
259325,-120.4,40.2,0
259326,-120.3,40.2,0
259327,-120.2,40.2,0
259328,-120.1,40.2,0
259329,-120,40.2,0
259330,-119.9,40.2,0
259331,-119.8,40.2,0
259332,-119.7,40.2,0
259333,-119.6,40.2,0
259334,-119.5,40.2,0
259335,-119.4,40.2,0
259336,-119.3,40.2,0
259337,-119.2,40.2,0
259338,-119.1,40.2,0
259339,-125.4,40.3,0
259340,-125.3,40.3,0
259341,-125.2,40.3,0
259342,-125.1,40.3,0
259343,-125,40.3,0
259344,-124.9,40.3,0
259345,-124.8,40.3,0
259346,-124.7,40.3,0
259347,-124.6,40.3,0
259348,-124.5,40.3,0
259349,-124.4,40.3,0
259350,-124.3,40.3,0
259351,-124.2,40.3,0
259352,-124.1,40.3,0
259353,-124,40.3,0
259354,-123.9,40.3,0
259355,-123.8,40.3,0
259356,-123.7,40.3,0
259357,-123.6,40.3,0
259358,-123.5,40.3,0
259359,-123.4,40.3,0
259360,-123.3,40.3,0
259361,-123.2,40.3,0
259362,-123.1,40.3,0
259363,-123,40.3,0
259364,-122.9,40.3,0
259365,-122.8,40.3,0
259366,-122.7,40.3,0
259367,-122.6,40.3,0
259368,-122.5,40.3,0
259369,-122.4,40.3,0
259370,-122.3,40.3,0
259371,-122.2,40.3,0
259372,-122.1,40.3,0
259373,-122,40.3,0
259374,-121.9,40.3,0
259375,-121.8,40.3,0
259376,-121.7,40.3,0
259377,-121.6,40.3,0
259378,-121.5,40.3,0
259379,-121.4,40.3,0
259380,-121.3,40.3,0
259381,-121.2,40.3,0
259382,-121.1,40.3,0
259383,-121,40.3,0
259384,-120.9,40.3,0
259385,-120.8,40.3,0
259386,-120.7,40.3,0
259387,-120.6,40.3,0
259388,-120.5,40.3,0
259389,-120.4,40.3,0
259390,-120.3,40.3,0
259391,-120.2,40.3,0
259392,-120.1,40.3,0
259393,-120,40.3,0
259394,-119.9,40.3,0
259395,-119.8,40.3,0
259396,-119.7,40.3,0
259397,-119.6,40.3,0
259398,-119.5,40.3,0
259399,-119.4,40.3,0
259400,-119.3,40.3,0
259401,-119.2,40.3,0
259402,-119.1,40.3,0
259403,-125.4,40.4,0
259404,-125.3,40.4,0
259405,-125.2,40.4,0
259406,-125.1,40.4,0
259407,-125,40.4,0
259408,-124.9,40.4,0
259409,-124.8,40.4,0
259410,-124.7,40.4,0
259411,-124.6,40.4,0
259412,-124.5,40.4,0
259413,-124.4,40.4,0
259414,-124.3,40.4,0
259415,-124.2,40.4,0
259416,-124.1,40.4,0
259417,-124,40.4,0
259418,-123.9,40.4,0
259419,-123.8,40.4,0
259420,-123.7,40.4,0
259421,-123.6,40.4,0
259422,-123.5,40.4,0
259423,-123.4,40.4,0
259424,-123.3,40.4,0
259425,-123.2,40.4,0
259426,-123.1,40.4,0
259427,-123,40.4,0
259428,-122.9,40.4,0
259429,-122.8,40.4,0
259430,-122.7,40.4,0
259431,-122.6,40.4,0
259432,-122.5,40.4,0
259433,-122.4,40.4,0
259434,-122.3,40.4,0
259435,-122.2,40.4,0
259436,-122.1,40.4,0
259437,-122,40.4,0
259438,-121.9,40.4,0
259439,-121.8,40.4,0
259440,-121.7,40.4,0
259441,-121.6,40.4,0
259442,-121.5,40.4,0
259443,-121.4,40.4,0
259444,-121.3,40.4,0
259445,-121.2,40.4,0
259446,-121.1,40.4,0
259447,-121,40.4,0
259448,-120.9,40.4,0
259449,-120.8,40.4,0
259450,-120.7,40.4,0
259451,-120.6,40.4,0
259452,-120.5,40.4,0
259453,-120.4,40.4,0
259454,-120.3,40.4,0
259455,-120.2,40.4,0
259456,-120.1,40.4,0
259457,-120,40.4,0
259458,-119.9,40.4,0
259459,-119.8,40.4,0
259460,-119.7,40.4,0
259461,-119.6,40.4,0
259462,-119.5,40.4,0
259463,-119.4,40.4,0
259464,-119.3,40.4,0
259465,-119.2,40.4,0
259466,-119.1,40.4,0
259467,-125.4,40.5,0
259468,-125.3,40.5,0
259469,-125.2,40.5,0
259470,-125.1,40.5,0
259471,-125,40.5,0
259472,-124.9,40.5,0
259473,-124.8,40.5,0
259474,-124.7,40.5,0
259475,-124.6,40.5,0
259476,-124.5,40.5,0
259477,-124.4,40.5,0
259478,-124.3,40.5,0
259479,-124.2,40.5,0
259480,-124.1,40.5,0
259481,-124,40.5,0
259482,-123.9,40.5,0
259483,-123.8,40.5,0
259484,-123.7,40.5,0
259485,-123.6,40.5,0
259486,-123.5,40.5,0
259487,-123.4,40.5,0
259488,-123.3,40.5,0
259489,-123.2,40.5,0
259490,-123.1,40.5,0
259491,-123,40.5,0
259492,-122.9,40.5,0
259493,-122.8,40.5,0
259494,-122.7,40.5,0
259495,-122.6,40.5,0
259496,-122.5,40.5,0
259497,-122.4,40.5,0
259498,-122.3,40.5,0
259499,-122.2,40.5,0
259500,-122.1,40.5,0
259501,-122,40.5,0
259502,-121.9,40.5,0
259503,-121.8,40.5,0
259504,-121.7,40.5,0
259505,-121.6,40.5,0
259506,-121.5,40.5,0
259507,-121.4,40.5,0
259508,-121.3,40.5,0
259509,-121.2,40.5,0
259510,-121.1,40.5,0
259511,-121,40.5,0
259512,-120.9,40.5,0
259513,-120.8,40.5,0
259514,-120.7,40.5,0
259515,-120.6,40.5,0
259516,-120.5,40.5,0
259517,-120.4,40.5,0
259518,-120.3,40.5,0
259519,-120.2,40.5,0
259520,-120.1,40.5,0
259521,-120,40.5,0
259522,-119.9,40.5,0
259523,-119.8,40.5,0
259524,-119.7,40.5,0
259525,-119.6,40.5,0
259526,-119.5,40.5,0
259527,-119.4,40.5,0
259528,-119.3,40.5,0
259529,-119.2,40.5,0
259530,-119.1,40.5,0
259531,-125.3,40.6,0
259532,-125.2,40.6,0
259533,-125.1,40.6,0
259534,-125,40.6,0
259535,-124.9,40.6,0
259536,-124.8,40.6,0
259537,-124.7,40.6,0
259538,-124.6,40.6,0
259539,-124.5,40.6,0
259540,-124.4,40.6,0
259541,-124.3,40.6,0
259542,-124.2,40.6,0
259543,-124.1,40.6,0
259544,-124,40.6,0
259545,-123.9,40.6,0
259546,-123.8,40.6,0
259547,-123.7,40.6,0
