ID,LON,LAT,vs30,z1p0,z2p5,vs30source,vs30_ref,z1p0_ref,z2p5_ref
559,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
560,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
561,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
562,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
563,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
564,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
565,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
566,-122.05,39.5,228.2,0.624,3.51,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
567,-121.85,39.2,444.0,0.56,2.105507324,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
568,-121.85,39.2,444.0,0.56,2.105507324,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
569,-121.85,39.2,444.0,0.56,2.105507324,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
570,-121.85,39.2,444.0,0.56,2.105507324,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
571,-121.85,39.2,444.0,0.56,2.105507324,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
572,-121.85,39.2,444.0,0.56,2.105507324,Inferred,CGS/Wills VS30 Map (2015),USGS Bay Area Velocity Model Release 8.3.0,USGS Bay Area Velocity Model Release 8.3.0
573,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
574,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
575,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
576,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
577,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
578,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
579,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
580,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
581,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
582,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
583,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
584,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
585,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
586,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
587,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
588,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
589,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
590,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
591,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
592,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
593,-120.25,37.1,386.6,0.0,1.6,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
594,-120.15,36.65,228.2,0.0,7.3,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
595,-120.15,36.65,228.2,0.0,7.3,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
596,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
597,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
598,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
599,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
600,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
601,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
602,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
603,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
604,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
605,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
606,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
607,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
608,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
609,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
610,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
611,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
612,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
613,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
614,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
615,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
616,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
617,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
618,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
619,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
620,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
621,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
622,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
623,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
624,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
625,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
626,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
627,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
628,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
629,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
630,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
631,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
632,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
633,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
634,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
635,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
636,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
637,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
638,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
639,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
640,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
641,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
642,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
643,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
644,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
645,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
646,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
647,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
648,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
649,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
650,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
651,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
652,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
653,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
654,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
655,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
656,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
657,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
658,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
659,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
660,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
661,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
662,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
663,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
664,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
665,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
666,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
667,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
668,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
669,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
670,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
671,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
672,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
673,-122.0,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
674,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
675,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
676,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
677,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
678,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
679,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
680,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
681,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
682,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
683,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
684,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
685,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
686,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
687,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
688,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
689,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
690,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
691,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
692,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
693,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
694,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
695,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
696,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
697,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
698,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
699,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
700,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
701,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
702,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
703,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
704,-121.95,37.0,468.4,0.0,0.9,Inferred,CGS/Wills VS30 Map (2015),"SCEC CCA, Iteration 6, Basin Depth","SCEC CCA, Iteration 6, Basin Depth"
