SourceIndex,Longitude,Latitude,Depth
360211,-120.9,38.9,0
360212,-120.8,38.9,0
360213,-120.7,38.9,0
360214,-120.6,38.9,0
360215,-120.5,38.9,0
360216,-120.4,38.9,0
360217,-120.3,38.9,0
360218,-120.2,38.9,0
360219,-120.1,38.9,0
360220,-120,38.9,0
360221,-119.9,38.9,0
360222,-119.8,38.9,0
360223,-119.7,38.9,0
360224,-119.6,38.9,0
360225,-119.5,38.9,0
360226,-119.4,38.9,0
360227,-119.3,38.9,0
360228,-119.2,38.9,0
360229,-119.1,38.9,0
360230,-119,38.9,0
360231,-118.9,38.9,0
360232,-118.8,38.9,0
360233,-118.7,38.9,0
360234,-118.6,38.9,0
360235,-118.5,38.9,0
360236,-118.4,38.9,0
360237,-124.6,39,0
360238,-124.5,39,0
360239,-124.4,39,0
360240,-124.3,39,0
360241,-124.2,39,0
360242,-124.1,39,0
360243,-124,39,0
360244,-123.9,39,0
360245,-123.8,39,0
360246,-123.7,39,0
360247,-123.6,39,0
360248,-123.5,39,0
360249,-123.4,39,0
360250,-123.3,39,0
360251,-123.2,39,0
360252,-123.1,39,0
360253,-123,39,0
360254,-122.9,39,0
360255,-122.8,39,0
360256,-122.7,39,0
360257,-122.6,39,0
360258,-122.5,39,0
360259,-122.4,39,0
360260,-122.3,39,0
360261,-122.2,39,0
360262,-122.1,39,0
360263,-122,39,0
360264,-121.9,39,0
360265,-121.8,39,0
360266,-121.7,39,0
360267,-121.6,39,0
360268,-121.5,39,0
360269,-121.4,39,0
360270,-121.3,39,0
360271,-121.2,39,0
360272,-121.1,39,0
360273,-121,39,0
360274,-120.9,39,0
360275,-120.8,39,0
360276,-120.7,39,0
360277,-120.6,39,0
360278,-120.5,39,0
360279,-120.4,39,0
360280,-120.3,39,0
360281,-120.2,39,0
360282,-120.1,39,0
360283,-120,39,0
360284,-119.9,39,0
360285,-119.8,39,0
360286,-119.7,39,0
360287,-119.6,39,0
360288,-119.5,39,0
360289,-119.4,39,0
360290,-119.3,39,0
360291,-119.2,39,0
360292,-119.1,39,0
360293,-119,39,0
360294,-118.9,39,0
360295,-118.8,39,0
360296,-118.7,39,0
360297,-118.6,39,0
360298,-118.5,39,0
360299,-124.6,39.1,0
360300,-124.5,39.1,0
360301,-124.4,39.1,0
360302,-124.3,39.1,0
360303,-124.2,39.1,0
360304,-124.1,39.1,0
360305,-124,39.1,0
360306,-123.9,39.1,0
360307,-123.8,39.1,0
360308,-123.7,39.1,0
360309,-123.6,39.1,0
360310,-123.5,39.1,0
360311,-123.4,39.1,0
360312,-123.3,39.1,0
360313,-123.2,39.1,0
360314,-123.1,39.1,0
360315,-123,39.1,0
360316,-122.9,39.1,0
360317,-122.8,39.1,0
360318,-122.7,39.1,0
360319,-122.6,39.1,0
360320,-122.5,39.1,0
360321,-122.4,39.1,0
360322,-122.3,39.1,0
360323,-122.2,39.1,0
360324,-122.1,39.1,0
360325,-122,39.1,0
360326,-121.9,39.1,0
360327,-121.8,39.1,0
360328,-121.7,39.1,0
360329,-121.6,39.1,0
360330,-121.5,39.1,0
360331,-121.4,39.1,0
360332,-121.3,39.1,0
360333,-121.2,39.1,0
360334,-121.1,39.1,0
360335,-121,39.1,0
360336,-120.9,39.1,0
360337,-120.8,39.1,0
360338,-120.7,39.1,0
360339,-120.6,39.1,0
360340,-120.5,39.1,0
360341,-120.4,39.1,0
360342,-120.3,39.1,0
360343,-120.2,39.1,0
360344,-120.1,39.1,0
360345,-120,39.1,0
360346,-119.9,39.1,0
360347,-119.8,39.1,0
360348,-119.7,39.1,0
360349,-119.6,39.1,0
360350,-119.5,39.1,0
360351,-119.4,39.1,0
360352,-119.3,39.1,0
360353,-119.2,39.1,0
360354,-119.1,39.1,0
360355,-119,39.1,0
360356,-118.9,39.1,0
360357,-118.8,39.1,0
360358,-118.7,39.1,0
360359,-118.6,39.1,0
360360,-124.7,39.2,0
360361,-124.6,39.2,0
360362,-124.5,39.2,0
360363,-124.4,39.2,0
360364,-124.3,39.2,0
360365,-124.2,39.2,0
360366,-124.1,39.2,0
360367,-124,39.2,0
360368,-123.9,39.2,0
360369,-123.8,39.2,0
360370,-123.7,39.2,0
360371,-123.6,39.2,0
360372,-123.5,39.2,0
360373,-123.4,39.2,0
360374,-123.3,39.2,0
360375,-123.2,39.2,0
360376,-123.1,39.2,0
360377,-123,39.2,0
360378,-122.9,39.2,0
360379,-122.8,39.2,0
360380,-122.7,39.2,0
360381,-122.6,39.2,0
360382,-122.5,39.2,0
360383,-122.4,39.2,0
360384,-122.3,39.2,0
360385,-122.2,39.2,0
360386,-122.1,39.2,0
360387,-122,39.2,0
360388,-121.9,39.2,0
360389,-121.8,39.2,0
360390,-121.7,39.2,0
360391,-121.6,39.2,0
360392,-121.5,39.2,0
360393,-121.4,39.2,0
360394,-121.3,39.2,0
360395,-121.2,39.2,0
360396,-121.1,39.2,0
360397,-121,39.2,0
360398,-120.9,39.2,0
360399,-120.8,39.2,0
360400,-120.7,39.2,0
360401,-120.6,39.2,0
360402,-120.5,39.2,0
360403,-120.4,39.2,0
360404,-120.3,39.2,0
360405,-120.2,39.2,0
360406,-120.1,39.2,0
360407,-120,39.2,0
360408,-119.9,39.2,0
360409,-119.8,39.2,0
360410,-119.7,39.2,0
360411,-119.6,39.2,0
360412,-119.5,39.2,0
360413,-119.4,39.2,0
360414,-119.3,39.2,0
360415,-119.2,39.2,0
360416,-119.1,39.2,0
360417,-119,39.2,0
360418,-118.9,39.2,0
360419,-118.8,39.2,0
360420,-124.8,39.3,0
360421,-124.7,39.3,0
360422,-124.6,39.3,0
360423,-124.5,39.3,0
360424,-124.4,39.3,0
360425,-124.3,39.3,0
360426,-124.2,39.3,0
360427,-124.1,39.3,0
360428,-124,39.3,0
360429,-123.9,39.3,0
360430,-123.8,39.3,0
360431,-123.7,39.3,0
360432,-123.6,39.3,0
360433,-123.5,39.3,0
360434,-123.4,39.3,0
360435,-123.3,39.3,0
360436,-123.2,39.3,0
360437,-123.1,39.3,0
360438,-123,39.3,0
360439,-122.9,39.3,0
360440,-122.8,39.3,0
360441,-122.7,39.3,0
360442,-122.6,39.3,0
360443,-122.5,39.3,0
360444,-122.4,39.3,0
360445,-122.3,39.3,0
360446,-122.2,39.3,0
360447,-122.1,39.3,0
360448,-122,39.3,0
360449,-121.9,39.3,0
360450,-121.8,39.3,0
360451,-121.7,39.3,0
360452,-121.6,39.3,0
360453,-121.5,39.3,0
360454,-121.4,39.3,0
360455,-121.3,39.3,0
360456,-121.2,39.3,0
360457,-121.1,39.3,0
360458,-121,39.3,0
360459,-120.9,39.3,0
360460,-120.8,39.3,0
360461,-120.7,39.3,0
360462,-120.6,39.3,0
360463,-120.5,39.3,0
360464,-120.4,39.3,0
360465,-120.3,39.3,0
360466,-120.2,39.3,0
360467,-120.1,39.3,0
360468,-120,39.3,0
360469,-119.9,39.3,0
360470,-119.8,39.3,0
360471,-119.7,39.3,0
360472,-119.6,39.3,0
360473,-119.5,39.3,0
360474,-119.4,39.3,0
360475,-119.3,39.3,0
360476,-119.2,39.3,0
360477,-119.1,39.3,0
360478,-119,39.3,0
360479,-118.9,39.3,0
360480,-124.8,39.4,0
360481,-124.7,39.4,0
360482,-124.6,39.4,0
360483,-124.5,39.4,0
360484,-124.4,39.4,0
360485,-124.3,39.4,0
360486,-124.2,39.4,0
360487,-124.1,39.4,0
360488,-124,39.4,0
360489,-123.9,39.4,0
360490,-123.8,39.4,0
360491,-123.7,39.4,0
360492,-123.6,39.4,0
360493,-123.5,39.4,0
360494,-123.4,39.4,0
360495,-123.3,39.4,0
360496,-123.2,39.4,0
360497,-123.1,39.4,0
360498,-123,39.4,0
360499,-122.9,39.4,0
360500,-122.8,39.4,0
360501,-122.7,39.4,0
360502,-122.6,39.4,0
360503,-122.5,39.4,0
360504,-122.4,39.4,0
360505,-122.3,39.4,0
360506,-122.2,39.4,0
360507,-122.1,39.4,0
360508,-122,39.4,0
360509,-121.9,39.4,0
360510,-121.8,39.4,0
360511,-121.7,39.4,0
360512,-121.6,39.4,0
360513,-121.5,39.4,0
360514,-121.4,39.4,0
360515,-121.3,39.4,0
360516,-121.2,39.4,0
360517,-121.1,39.4,0
360518,-121,39.4,0
360519,-120.9,39.4,0
360520,-120.8,39.4,0
360521,-120.7,39.4,0
360522,-120.6,39.4,0
360523,-120.5,39.4,0
360524,-120.4,39.4,0
360525,-120.3,39.4,0
360526,-120.2,39.4,0
360527,-120.1,39.4,0
360528,-120,39.4,0
360529,-119.9,39.4,0
360530,-119.8,39.4,0
360531,-119.7,39.4,0
360532,-119.6,39.4,0
360533,-119.5,39.4,0
360534,-119.4,39.4,0
360535,-119.3,39.4,0
360536,-119.2,39.4,0
360537,-119.1,39.4,0
360538,-124.9,39.5,0
360539,-124.8,39.5,0
360540,-124.7,39.5,0
360541,-124.6,39.5,0
360542,-124.5,39.5,0
360543,-124.4,39.5,0
360544,-124.3,39.5,0
360545,-124.2,39.5,0
360546,-124.1,39.5,0
360547,-124,39.5,0
360548,-123.9,39.5,0
360549,-123.8,39.5,0
360550,-123.7,39.5,0
360551,-123.6,39.5,0
360552,-123.5,39.5,0
360553,-123.4,39.5,0
360554,-123.3,39.5,0
360555,-123.2,39.5,0
360556,-123.1,39.5,0
360557,-123,39.5,0
360558,-122.9,39.5,0
360559,-122.8,39.5,0
360560,-122.7,39.5,0
360561,-122.6,39.5,0
360562,-122.5,39.5,0
360563,-122.4,39.5,0
360564,-122.3,39.5,0
360565,-122.2,39.5,0
360566,-122.1,39.5,0
360567,-122,39.5,0
360568,-121.9,39.5,0
360569,-121.8,39.5,0
360570,-121.7,39.5,0
360571,-121.6,39.5,0
360572,-121.5,39.5,0
360573,-121.4,39.5,0
360574,-121.3,39.5,0
360575,-121.2,39.5,0
360576,-121.1,39.5,0
360577,-121,39.5,0
360578,-120.9,39.5,0
360579,-120.8,39.5,0
360580,-120.7,39.5,0
360581,-120.6,39.5,0
360582,-120.5,39.5,0
360583,-120.4,39.5,0
360584,-120.3,39.5,0
360585,-120.2,39.5,0
360586,-120.1,39.5,0
360587,-120,39.5,0
360588,-119.9,39.5,0
360589,-119.8,39.5,0
360590,-119.7,39.5,0
360591,-119.6,39.5,0
360592,-119.5,39.5,0
360593,-119.4,39.5,0
360594,-119.3,39.5,0
360595,-119.2,39.5,0
360596,-119.1,39.5,0
360597,-125,39.6,0
360598,-124.9,39.6,0
360599,-124.8,39.6,0
360600,-124.7,39.6,0
360601,-124.6,39.6,0
360602,-124.5,39.6,0
360603,-124.4,39.6,0
360604,-124.3,39.6,0
360605,-124.2,39.6,0
360606,-124.1,39.6,0
360607,-124,39.6,0
360608,-123.9,39.6,0
360609,-123.8,39.6,0
360610,-123.7,39.6,0
360611,-123.6,39.6,0
360612,-123.5,39.6,0
360613,-123.4,39.6,0
360614,-123.3,39.6,0
360615,-123.2,39.6,0
360616,-123.1,39.6,0
360617,-123,39.6,0
360618,-122.9,39.6,0
360619,-122.8,39.6,0
360620,-122.7,39.6,0
360621,-122.6,39.6,0
360622,-122.5,39.6,0
360623,-122.4,39.6,0
360624,-122.3,39.6,0
360625,-122.2,39.6,0
360626,-122.1,39.6,0
360627,-122,39.6,0
360628,-121.9,39.6,0
360629,-121.8,39.6,0
360630,-121.7,39.6,0
360631,-121.6,39.6,0
360632,-121.5,39.6,0
360633,-121.4,39.6,0
360634,-121.3,39.6,0
360635,-121.2,39.6,0
360636,-121.1,39.6,0
360637,-121,39.6,0
360638,-120.9,39.6,0
360639,-120.8,39.6,0
360640,-120.7,39.6,0
360641,-120.6,39.6,0
360642,-120.5,39.6,0
360643,-120.4,39.6,0
360644,-120.3,39.6,0
360645,-120.2,39.6,0
360646,-120.1,39.6,0
360647,-120,39.6,0
360648,-119.9,39.6,0
360649,-119.8,39.6,0
360650,-119.7,39.6,0
360651,-119.6,39.6,0
360652,-119.5,39.6,0
360653,-119.4,39.6,0
360654,-119.3,39.6,0
360655,-119.2,39.6,0
360656,-119.1,39.6,0
360657,-125,39.7,0
360658,-124.9,39.7,0
360659,-124.8,39.7,0
360660,-124.7,39.7,0
360661,-124.6,39.7,0
360662,-124.5,39.7,0
360663,-124.4,39.7,0
360664,-124.3,39.7,0
360665,-124.2,39.7,0
360666,-124.1,39.7,0
360667,-124,39.7,0
360668,-123.9,39.7,0
360669,-123.8,39.7,0
360670,-123.7,39.7,0
360671,-123.6,39.7,0
360672,-123.5,39.7,0
360673,-123.4,39.7,0
360674,-123.3,39.7,0
360675,-123.2,39.7,0
360676,-123.1,39.7,0
360677,-123,39.7,0
360678,-122.9,39.7,0
360679,-122.8,39.7,0
360680,-122.7,39.7,0
360681,-122.6,39.7,0
360682,-122.5,39.7,0
360683,-122.4,39.7,0
360684,-122.3,39.7,0
360685,-122.2,39.7,0
360686,-122.1,39.7,0
360687,-122,39.7,0
360688,-121.9,39.7,0
360689,-121.8,39.7,0
360690,-121.7,39.7,0
360691,-121.6,39.7,0
360692,-121.5,39.7,0
360693,-121.4,39.7,0
360694,-121.3,39.7,0
360695,-121.2,39.7,0
360696,-121.1,39.7,0
360697,-121,39.7,0
360698,-120.9,39.7,0
360699,-120.8,39.7,0
360700,-120.7,39.7,0
360701,-120.6,39.7,0
360702,-120.5,39.7,0
360703,-120.4,39.7,0
360704,-120.3,39.7,0
360705,-120.2,39.7,0
360706,-120.1,39.7,0
360707,-120,39.7,0
360708,-119.9,39.7,0
360709,-119.8,39.7,0
360710,-119.7,39.7,0
360711,-119.6,39.7,0
360712,-119.5,39.7,0
360713,-119.4,39.7,0
360714,-119.3,39.7,0
360715,-119.2,39.7,0
360716,-119.1,39.7,0
360717,-125.1,39.8,0
360718,-125,39.8,0
360719,-124.9,39.8,0
360720,-124.8,39.8,0
360721,-124.7,39.8,0
360722,-124.6,39.8,0
360723,-124.5,39.8,0
360724,-124.4,39.8,0
360725,-124.3,39.8,0
360726,-124.2,39.8,0
360727,-124.1,39.8,0
360728,-124,39.8,0
360729,-123.9,39.8,0
360730,-123.8,39.8,0
360731,-123.7,39.8,0
360732,-123.6,39.8,0
360733,-123.5,39.8,0
360734,-123.4,39.8,0
360735,-123.3,39.8,0
360736,-123.2,39.8,0
360737,-123.1,39.8,0
360738,-123,39.8,0
360739,-122.9,39.8,0
360740,-122.8,39.8,0
360741,-122.7,39.8,0
360742,-122.6,39.8,0
360743,-122.5,39.8,0
360744,-122.4,39.8,0
360745,-122.3,39.8,0
360746,-122.2,39.8,0
360747,-122.1,39.8,0
360748,-122,39.8,0
360749,-121.9,39.8,0
360750,-121.8,39.8,0
360751,-121.7,39.8,0
360752,-121.6,39.8,0
360753,-121.5,39.8,0
360754,-121.4,39.8,0
360755,-121.3,39.8,0
360756,-121.2,39.8,0
360757,-121.1,39.8,0
360758,-121,39.8,0
360759,-120.9,39.8,0
360760,-120.8,39.8,0
360761,-120.7,39.8,0
360762,-120.6,39.8,0
360763,-120.5,39.8,0
360764,-120.4,39.8,0
360765,-120.3,39.8,0
360766,-120.2,39.8,0
360767,-120.1,39.8,0
360768,-120,39.8,0
360769,-119.9,39.8,0
360770,-119.8,39.8,0
360771,-119.7,39.8,0
360772,-119.6,39.8,0
360773,-119.5,39.8,0
360774,-119.4,39.8,0
360775,-119.3,39.8,0
360776,-119.2,39.8,0
360777,-119.1,39.8,0
360778,-125.2,39.9,0
360779,-125.1,39.9,0
360780,-125,39.9,0
360781,-124.9,39.9,0
360782,-124.8,39.9,0
360783,-124.7,39.9,0
360784,-124.6,39.9,0
360785,-124.5,39.9,0
360786,-124.4,39.9,0
360787,-124.3,39.9,0
360788,-124.2,39.9,0
360789,-124.1,39.9,0
360790,-124,39.9,0
360791,-123.9,39.9,0
360792,-123.8,39.9,0
360793,-123.7,39.9,0
360794,-123.6,39.9,0
360795,-123.5,39.9,0
360796,-123.4,39.9,0
360797,-123.3,39.9,0
360798,-123.2,39.9,0
360799,-123.1,39.9,0
360800,-123,39.9,0
360801,-122.9,39.9,0
360802,-122.8,39.9,0
360803,-122.7,39.9,0
360804,-122.6,39.9,0
360805,-122.5,39.9,0
360806,-122.4,39.9,0
360807,-122.3,39.9,0
360808,-122.2,39.9,0
360809,-122.1,39.9,0
360810,-122,39.9,0
360811,-121.9,39.9,0
360812,-121.8,39.9,0
360813,-121.7,39.9,0
360814,-121.6,39.9,0
360815,-121.5,39.9,0
360816,-121.4,39.9,0
360817,-121.3,39.9,0
360818,-121.2,39.9,0
360819,-121.1,39.9,0
360820,-121,39.9,0
360821,-120.9,39.9,0
360822,-120.8,39.9,0
360823,-120.7,39.9,0
360824,-120.6,39.9,0
360825,-120.5,39.9,0
360826,-120.4,39.9,0
360827,-120.3,39.9,0
360828,-120.2,39.9,0
360829,-120.1,39.9,0
360830,-120,39.9,0
360831,-119.9,39.9,0
360832,-119.8,39.9,0
360833,-119.7,39.9,0
360834,-119.6,39.9,0
360835,-119.5,39.9,0
360836,-119.4,39.9,0
360837,-119.3,39.9,0
360838,-119.2,39.9,0
360839,-119.1,39.9,0
360840,-125.2,40,0
360841,-125.1,40,0
360842,-125,40,0
360843,-124.9,40,0
360844,-124.8,40,0
360845,-124.7,40,0
360846,-124.6,40,0
360847,-124.5,40,0
360848,-124.4,40,0
360849,-124.3,40,0
360850,-124.2,40,0
360851,-124.1,40,0
360852,-124,40,0
360853,-123.9,40,0
360854,-123.8,40,0
360855,-123.7,40,0
360856,-123.6,40,0
360857,-123.5,40,0
360858,-123.4,40,0
360859,-123.3,40,0
360860,-123.2,40,0
360861,-123.1,40,0
360862,-123,40,0
360863,-122.9,40,0
360864,-122.8,40,0
360865,-122.7,40,0
360866,-122.6,40,0
360867,-122.5,40,0
360868,-122.4,40,0
360869,-122.3,40,0
360870,-122.2,40,0
360871,-122.1,40,0
360872,-122,40,0
360873,-121.9,40,0
360874,-121.8,40,0
360875,-121.7,40,0
360876,-121.6,40,0
360877,-121.5,40,0
360878,-121.4,40,0
360879,-121.3,40,0
360880,-121.2,40,0
360881,-121.1,40,0
360882,-121,40,0
360883,-120.9,40,0
360884,-120.8,40,0
360885,-120.7,40,0
360886,-120.6,40,0
360887,-120.5,40,0
360888,-120.4,40,0
360889,-120.3,40,0
360890,-120.2,40,0
360891,-120.1,40,0
360892,-120,40,0
360893,-119.9,40,0
360894,-119.8,40,0
360895,-119.7,40,0
360896,-119.6,40,0
360897,-119.5,40,0
360898,-119.4,40,0
360899,-119.3,40,0
360900,-119.2,40,0
360901,-119.1,40,0
360902,-125.3,40.1,0
360903,-125.2,40.1,0
360904,-125.1,40.1,0
360905,-125,40.1,0
360906,-124.9,40.1,0
360907,-124.8,40.1,0
360908,-124.7,40.1,0
360909,-124.6,40.1,0
360910,-124.5,40.1,0
360911,-124.4,40.1,0
360912,-124.3,40.1,0
360913,-124.2,40.1,0
360914,-124.1,40.1,0
360915,-124,40.1,0
360916,-123.9,40.1,0
360917,-123.8,40.1,0
360918,-123.7,40.1,0
360919,-123.6,40.1,0
360920,-123.5,40.1,0
360921,-123.4,40.1,0
360922,-123.3,40.1,0
360923,-123.2,40.1,0
360924,-123.1,40.1,0
360925,-123,40.1,0
360926,-122.9,40.1,0
360927,-122.8,40.1,0
360928,-122.7,40.1,0
360929,-122.6,40.1,0
360930,-122.5,40.1,0
360931,-122.4,40.1,0
360932,-122.3,40.1,0
360933,-122.2,40.1,0
360934,-122.1,40.1,0
360935,-122,40.1,0
360936,-121.9,40.1,0
360937,-121.8,40.1,0
360938,-121.7,40.1,0
360939,-121.6,40.1,0
360940,-121.5,40.1,0
360941,-121.4,40.1,0
360942,-121.3,40.1,0
360943,-121.2,40.1,0
360944,-121.1,40.1,0
360945,-121,40.1,0
360946,-120.9,40.1,0
360947,-120.8,40.1,0
360948,-120.7,40.1,0
360949,-120.6,40.1,0
360950,-120.5,40.1,0
360951,-120.4,40.1,0
360952,-120.3,40.1,0
360953,-120.2,40.1,0
360954,-120.1,40.1,0
360955,-120,40.1,0
360956,-119.9,40.1,0
360957,-119.8,40.1,0
360958,-119.7,40.1,0
360959,-119.6,40.1,0
360960,-119.5,40.1,0
360961,-119.4,40.1,0
360962,-119.3,40.1,0
360963,-119.2,40.1,0
360964,-119.1,40.1,0
360965,-125.4,40.2,0
360966,-125.3,40.2,0
360967,-125.2,40.2,0
360968,-125.1,40.2,0
360969,-125,40.2,0
360970,-124.9,40.2,0
360971,-124.8,40.2,0
360972,-124.7,40.2,0
360973,-124.6,40.2,0
360974,-124.5,40.2,0
360975,-124.4,40.2,0
360976,-124.3,40.2,0
360977,-124.2,40.2,0
360978,-124.1,40.2,0
360979,-124,40.2,0
360980,-123.9,40.2,0
360981,-123.8,40.2,0
360982,-123.7,40.2,0
360983,-123.6,40.2,0
360984,-123.5,40.2,0
360985,-123.4,40.2,0
360986,-123.3,40.2,0
360987,-123.2,40.2,0
360988,-123.1,40.2,0
360989,-123,40.2,0
360990,-122.9,40.2,0
360991,-122.8,40.2,0
360992,-122.7,40.2,0
360993,-122.6,40.2,0
360994,-122.5,40.2,0
360995,-122.4,40.2,0
360996,-122.3,40.2,0
360997,-122.2,40.2,0
360998,-122.1,40.2,0
360999,-122,40.2,0
361000,-121.9,40.2,0
361001,-121.8,40.2,0
361002,-121.7,40.2,0
361003,-121.6,40.2,0
361004,-121.5,40.2,0
361005,-121.4,40.2,0
361006,-121.3,40.2,0
361007,-121.2,40.2,0
361008,-121.1,40.2,0
361009,-121,40.2,0
361010,-120.9,40.2,0
361011,-120.8,40.2,0
361012,-120.7,40.2,0
361013,-120.6,40.2,0
361014,-120.5,40.2,0
361015,-120.4,40.2,0
361016,-120.3,40.2,0
361017,-120.2,40.2,0
361018,-120.1,40.2,0
361019,-120,40.2,0
361020,-119.9,40.2,0
361021,-119.8,40.2,0
361022,-119.7,40.2,0
361023,-119.6,40.2,0
361024,-119.5,40.2,0
361025,-119.4,40.2,0
361026,-119.3,40.2,0
361027,-119.2,40.2,0
361028,-119.1,40.2,0
361029,-125.4,40.3,0
361030,-125.3,40.3,0
361031,-125.2,40.3,0
361032,-125.1,40.3,0
361033,-125,40.3,0
361034,-124.9,40.3,0
361035,-124.8,40.3,0
361036,-124.7,40.3,0
361037,-124.6,40.3,0
361038,-124.5,40.3,0
361039,-124.4,40.3,0
361040,-124.3,40.3,0
361041,-124.2,40.3,0
361042,-124.1,40.3,0
361043,-124,40.3,0
361044,-123.9,40.3,0
361045,-123.8,40.3,0
361046,-123.7,40.3,0
361047,-123.6,40.3,0
361048,-123.5,40.3,0
361049,-123.4,40.3,0
361050,-123.3,40.3,0
361051,-123.2,40.3,0
361052,-123.1,40.3,0
361053,-123,40.3,0
361054,-122.9,40.3,0
361055,-122.8,40.3,0
361056,-122.7,40.3,0
361057,-122.6,40.3,0
361058,-122.5,40.3,0
361059,-122.4,40.3,0
361060,-122.3,40.3,0
361061,-122.2,40.3,0
361062,-122.1,40.3,0
361063,-122,40.3,0
361064,-121.9,40.3,0
361065,-121.8,40.3,0
361066,-121.7,40.3,0
361067,-121.6,40.3,0
361068,-121.5,40.3,0
361069,-121.4,40.3,0
361070,-121.3,40.3,0
361071,-121.2,40.3,0
361072,-121.1,40.3,0
361073,-121,40.3,0
361074,-120.9,40.3,0
361075,-120.8,40.3,0
361076,-120.7,40.3,0
361077,-120.6,40.3,0
361078,-120.5,40.3,0
361079,-120.4,40.3,0
361080,-120.3,40.3,0
361081,-120.2,40.3,0
361082,-120.1,40.3,0
361083,-120,40.3,0
361084,-119.9,40.3,0
361085,-119.8,40.3,0
361086,-119.7,40.3,0
361087,-119.6,40.3,0
361088,-119.5,40.3,0
361089,-119.4,40.3,0
361090,-119.3,40.3,0
361091,-119.2,40.3,0
361092,-119.1,40.3,0
361093,-125.4,40.4,0
361094,-125.3,40.4,0
361095,-125.2,40.4,0
361096,-125.1,40.4,0
361097,-125,40.4,0
361098,-124.9,40.4,0
361099,-124.8,40.4,0
361100,-124.7,40.4,0
361101,-124.6,40.4,0
361102,-124.5,40.4,0
361103,-124.4,40.4,0
361104,-124.3,40.4,0
361105,-124.2,40.4,0
361106,-124.1,40.4,0
361107,-124,40.4,0
361108,-123.9,40.4,0
361109,-123.8,40.4,0
361110,-123.7,40.4,0
361111,-123.6,40.4,0
361112,-123.5,40.4,0
361113,-123.4,40.4,0
361114,-123.3,40.4,0
361115,-123.2,40.4,0
361116,-123.1,40.4,0
361117,-123,40.4,0
361118,-122.9,40.4,0
361119,-122.8,40.4,0
361120,-122.7,40.4,0
361121,-122.6,40.4,0
361122,-122.5,40.4,0
361123,-122.4,40.4,0
361124,-122.3,40.4,0
361125,-122.2,40.4,0
361126,-122.1,40.4,0
361127,-122,40.4,0
361128,-121.9,40.4,0
361129,-121.8,40.4,0
361130,-121.7,40.4,0
361131,-121.6,40.4,0
361132,-121.5,40.4,0
361133,-121.4,40.4,0
361134,-121.3,40.4,0
361135,-121.2,40.4,0
361136,-121.1,40.4,0
361137,-121,40.4,0
361138,-120.9,40.4,0
361139,-120.8,40.4,0
361140,-120.7,40.4,0
361141,-120.6,40.4,0
361142,-120.5,40.4,0
361143,-120.4,40.4,0
361144,-120.3,40.4,0
361145,-120.2,40.4,0
361146,-120.1,40.4,0
361147,-120,40.4,0
361148,-119.9,40.4,0
361149,-119.8,40.4,0
361150,-119.7,40.4,0
361151,-119.6,40.4,0
361152,-119.5,40.4,0
361153,-119.4,40.4,0
361154,-119.3,40.4,0
361155,-119.2,40.4,0
361156,-119.1,40.4,0
361157,-125.4,40.5,0
361158,-125.3,40.5,0
361159,-125.2,40.5,0
361160,-125.1,40.5,0
361161,-125,40.5,0
361162,-124.9,40.5,0
361163,-124.8,40.5,0
361164,-124.7,40.5,0
361165,-124.6,40.5,0
361166,-124.5,40.5,0
361167,-124.4,40.5,0
361168,-124.3,40.5,0
361169,-124.2,40.5,0
361170,-124.1,40.5,0
361171,-124,40.5,0
361172,-123.9,40.5,0
361173,-123.8,40.5,0
361174,-123.7,40.5,0
361175,-123.6,40.5,0
361176,-123.5,40.5,0
361177,-123.4,40.5,0
361178,-123.3,40.5,0
361179,-123.2,40.5,0
361180,-123.1,40.5,0
361181,-123,40.5,0
361182,-122.9,40.5,0
361183,-122.8,40.5,0
361184,-122.7,40.5,0
361185,-122.6,40.5,0
361186,-122.5,40.5,0
361187,-122.4,40.5,0
361188,-122.3,40.5,0
361189,-122.2,40.5,0
361190,-122.1,40.5,0
361191,-122,40.5,0
361192,-121.9,40.5,0
361193,-121.8,40.5,0
361194,-121.7,40.5,0
361195,-121.6,40.5,0
361196,-121.5,40.5,0
361197,-121.4,40.5,0
361198,-121.3,40.5,0
361199,-121.2,40.5,0
361200,-121.1,40.5,0
361201,-121,40.5,0
361202,-120.9,40.5,0
361203,-120.8,40.5,0
361204,-120.7,40.5,0
361205,-120.6,40.5,0
361206,-120.5,40.5,0
361207,-120.4,40.5,0
361208,-120.3,40.5,0
361209,-120.2,40.5,0
361210,-120.1,40.5,0
361211,-120,40.5,0
361212,-119.9,40.5,0
361213,-119.8,40.5,0
361214,-119.7,40.5,0
361215,-119.6,40.5,0
361216,-119.5,40.5,0
361217,-119.4,40.5,0
361218,-119.3,40.5,0
361219,-119.2,40.5,0
361220,-119.1,40.5,0
361221,-125.3,40.6,0
361222,-125.2,40.6,0
361223,-125.1,40.6,0
361224,-125,40.6,0
361225,-124.9,40.6,0
361226,-124.8,40.6,0
361227,-124.7,40.6,0
361228,-124.6,40.6,0
361229,-124.5,40.6,0
361230,-124.4,40.6,0
361231,-124.3,40.6,0
361232,-124.2,40.6,0
361233,-124.1,40.6,0
361234,-124,40.6,0
361235,-123.9,40.6,0
361236,-123.8,40.6,0
361237,-123.7,40.6,0
361238,-123.6,40.6,0
361239,-123.5,40.6,0
361240,-123.4,40.6,0
